CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
2,2024-04-16 08:00:00,Октябрьская,CSH,2024
2,2024-04-16 15:55:00,Октябрьская,CSH,2024
3,2024-04-17 06:20:00,Октябрьская,CSH,2024
3,2024-04-17 10:00:00,Октябрьская,CSH,2024
3,2024-04-18 00:40:00,Октябрьская,CSH,2024
2,2024-04-18 02:11:00,Октябрьская,CSH,2024
3,2024-04-18 10:57:00,Октябрьская,CSH,2024
3,2024-04-18 20:25:00,Октябрьская,CSH,2024
3,2024-04-19 07:10:00,Октябрьская,CSH,2024
2,2024-04-19 15:41:00,Октябрьская,CSH,2024
2,2024-04-19 16:53:00,Октябрьская,CSH,2024
3,2024-04-19 23:36:00,Октябрьская,CSH,2024
3,2024-04-20 09:42:00,Октябрьская,CSH,2024
2,2024-04-21 01:01:00,Октябрьская,CSH,2024
3,2024-04-21 01:57:00,Октябрьская,CSH,2024
2,2024-04-21 02:39:00,Октябрьская,CSH,2024
2,2024-04-21 14:25:00,Октябрьская,CSH,2024
3,2024-04-22 12:44:00,Октябрьская,CSH,2024
3,2024-04-22 15:10:00,Октябрьская,CSH,2024
1,2024-04-22 20:43:00,Октябрьская,CSH,2024
2,2024-04-22 21:06:00,Октябрьская,CSH,2024
2,2024-04-23 04:46:00,Октябрьская,CSH,2024
3,2024-04-23 16:49:00,Октябрьская,CSH,2024
3,2024-04-23 19:40:00,Октябрьская,CSH,2024
3,2024-04-23 23:26:00,Октябрьская,CSH,2024
2,2024-04-24 00:06:00,Октябрьская,CSH,2024
2,2024-04-24 03:30:00,Октябрьская,CSH,2024
3,2024-04-24 07:12:00,Октябрьская,CSH,2024
2,2024-04-24 11:41:00,Октябрьская,CSH,2024
3,2024-04-24 11:50:00,Октябрьская,CSH,2024
3,2024-04-24 17:03:00,Октябрьская,CSH,2024
1,2024-04-24 17:20:00,Октябрьская,CSH,2024
3,2024-04-25 09:27:00,Октябрьская,CSH,2024
3,2024-04-25 11:01:00,Октябрьская,CSH,2024
3,2024-04-25 11:30:00,Октябрьская,CSH,2024
3,2024-04-25 12:40:00,Октябрьская,CSH,2024
3,2024-04-25 16:34:00,Октябрьская,CSH,2024
2,2024-04-26 00:45:00,Октябрьская,CSH,2024
3,2024-04-26 06:05:00,Октябрьская,CSH,2024
2,2024-04-27 13:00:00,Октябрьская,CSH,2024
2,2024-04-27 18:39:00,Октябрьская,CSH,2024
3,2024-04-28 02:24:00,Октябрьская,CSH,2024
3,2024-04-28 05:00:00,Октябрьская,CSH,2024
3,2024-04-28 06:20:00,Октябрьская,CSH,2024
3,2024-04-28 09:28:00,Октябрьская,CSH,2024
3,2024-04-29 23:25:00,Октябрьская,CSH,2024
3,2024-04-30 03:21:00,Октябрьская,CSH,2024
2,2024-04-30 08:55:00,Октябрьская,CSH,2024
3,2024-01-05 04:05:00,Октябрьская,CSH,2024
3,2024-01-05 07:00:00,Октябрьская,CSH,2024
2,2024-02-05 02:25:00,Октябрьская,CSH,2024
2,2024-02-05 02:40:00,Октябрьская,CSH,2024
3,2024-02-05 03:18:00,Октябрьская,CSH,2024
1,2024-02-05 03:58:00,Октябрьская,CSH,2024
3,2024-02-05 12:20:00,Октябрьская,CSH,2024
2,2024-03-05 22:30:00,Октябрьская,CSH,2024
3,2024-05-05 16:55:00,Октябрьская,CSH,2024
3,2024-06-05 10:51:00,Октябрьская,CSH,2024
1,2024-06-05 14:06:00,Октябрьская,CSH,2024
3,2024-06-05 17:12:00,Октябрьская,CSH,2024
2,2024-06-05 23:32:00,Октябрьская,CSH,2024
3,2024-07-05 15:38:00,Октябрьская,CSH,2024
3,2024-10-05 10:45:00,Октябрьская,CSH,2024
3,2024-10-05 14:43:00,Октябрьская,CSH,2024
3,2024-11-05 05:34:00,Октябрьская,CSH,2024
2,2024-11-05 11:14:00,Октябрьская,CSH,2024
3,2024-12-05 02:06:00,Октябрьская,CSH,2024
3,2024-12-05 05:36:00,Октябрьская,CSH,2024
3,2024-05-14 13:27:00,Октябрьская,CSH,2024
2,2024-05-14 16:47:00,Октябрьская,CSH,2024
3,2024-05-14 20:05:00,Октябрьская,CSH,2024
3,2024-05-15 02:48:00,Октябрьская,CSH,2024
3,2024-05-15 03:05:00,Октябрьская,CSH,2024
3,2024-05-15 07:16:00,Октябрьская,CSH,2024
2,2024-05-15 16:59:00,Октябрьская,CSH,2024
3,2024-05-16 08:05:00,Октябрьская,CSH,2024
3,2024-05-16 17:30:00,Октябрьская,CSH,2024
2,2024-05-17 03:10:00,Октябрьская,CSH,2024
3,2024-05-17 17:20:00,Октябрьская,CSH,2024
2,2024-05-17 23:47:00,Октябрьская,CSH,2024
3,2024-05-18 02:08:00,Октябрьская,CSH,2024
2,2024-05-18 17:40:00,Октябрьская,CSH,2024
2,2024-05-18 17:48:00,Октябрьская,CSH,2024
3,2024-05-18 20:49:00,Октябрьская,CSH,2024
3,2024-05-19 00:12:00,Октябрьская,CSH,2024
3,2024-05-19 13:29:00,Октябрьская,CSH,2024
2,2024-05-19 18:29:00,Октябрьская,CSH,2024
2,2024-05-19 20:10:00,Октябрьская,CSH,2024
3,2024-05-19 21:38:00,Октябрьская,CSH,2024
3,2024-05-20 01:22:00,Октябрьская,CSH,2024
3,2024-05-20 05:23:00,Октябрьская,CSH,2024
3,2024-05-20 18:36:00,Октябрьская,CSH,2024
2,2024-05-21 00:55:00,Октябрьская,CSH,2024
3,2024-05-21 07:59:00,Октябрьская,CSH,2024
3,2024-05-21 09:06:00,Октябрьская,CSH,2024
2,2024-05-21 11:04:00,Октябрьская,CSH,2024
3,2024-05-21 12:10:00,Октябрьская,CSH,2024
3,2024-05-21 12:37:00,Октябрьская,CSH,2024
3,2024-05-21 22:36:00,Октябрьская,CSH,2024
2,2024-05-22 01:31:00,Октябрьская,CSH,2024
1,2024-05-22 12:28:00,Октябрьская,CSH,2024
3,2024-05-23 00:00:00,Октябрьская,CSH,2024
2,2024-05-23 09:41:00,Октябрьская,CSH,2024
2,2024-05-23 14:00:00,Октябрьская,CSH,2024
3,2024-05-24 08:26:00,Октябрьская,CSH,2024
3,2024-05-24 19:10:00,Октябрьская,CSH,2024
2,2024-05-24 19:53:00,Октябрьская,CSH,2024
3,2024-05-25 11:20:00,Октябрьская,CSH,2024
2,2024-05-25 17:50:00,Октябрьская,CSH,2024
3,2024-05-25 19:35:00,Октябрьская,CSH,2024
3,2024-05-26 05:40:00,Октябрьская,CSH,2024
3,2024-05-26 06:35:00,Октябрьская,CSH,2024
3,2024-05-26 10:15:00,Октябрьская,CSH,2024
2,2024-05-26 13:27:00,Октябрьская,CSH,2024
2,2024-05-26 14:13:00,Октябрьская,CSH,2024
2,2024-05-26 14:33:00,Октябрьская,CSH,2024
2,2024-05-26 23:31:00,Октябрьская,CSH,2024
2,2024-05-27 06:21:00,Октябрьская,CSH,2024
3,2024-05-27 10:50:00,Октябрьская,CSH,2024
2,2024-05-27 11:30:00,Октябрьская,CSH,2024
2,2024-05-27 14:05:00,Октябрьская,CSH,2024
2,2024-05-27 14:07:00,Октябрьская,CSH,2024
3,2024-05-27 15:30:00,Октябрьская,CSH,2024
2,2024-05-27 18:10:00,Октябрьская,CSH,2024
1,2024-05-28 03:23:00,Октябрьская,CSH,2024
3,2024-05-28 10:00:00,Октябрьская,CSH,2024
2,2024-05-28 15:46:00,Октябрьская,CSH,2024
2,2024-05-28 16:16:00,Октябрьская,CSH,2024
3,2024-05-28 17:01:00,Октябрьская,CSH,2024
3,2024-05-28 17:23:00,Октябрьская,CSH,2024
3,2024-05-28 17:25:00,Октябрьская,CSH,2024
2,2024-05-28 17:30:00,Октябрьская,CSH,2024
3,2024-05-28 18:45:00,Октябрьская,CSH,2024
3,2024-05-28 18:54:00,Октябрьская,CSH,2024
3,2024-05-28 19:12:00,Октябрьская,CSH,2024
2,2024-05-29 01:58:00,Октябрьская,CSH,2024
3,2024-05-29 06:31:00,Октябрьская,CSH,2024
3,2024-05-29 09:00:00,Октябрьская,CSH,2024
2,2024-05-29 09:05:00,Октябрьская,CSH,2024
3,2024-05-29 10:26:00,Октябрьская,CSH,2024
2,2024-05-29 12:24:00,Октябрьская,CSH,2024
3,2024-05-29 14:22:00,Октябрьская,CSH,2024
3,2024-05-29 15:44:00,Октябрьская,CSH,2024
3,2024-05-29 19:55:00,Октябрьская,CSH,2024
3,2024-05-29 22:55:00,Октябрьская,CSH,2024
3,2024-05-30 00:20:00,Октябрьская,CSH,2024
3,2024-05-30 01:12:00,Октябрьская,CSH,2024
3,2024-05-30 13:40:00,Октябрьская,CSH,2024
3,2024-05-30 14:16:00,Октябрьская,CSH,2024
2,2024-05-30 15:08:00,Октябрьская,CSH,2024
3,2024-05-30 15:57:00,Октябрьская,CSH,2024
3,2024-05-30 21:00:00,Октябрьская,CSH,2024
2,2024-05-31 05:57:00,Октябрьская,CSH,2024
3,2024-05-31 10:15:00,Октябрьская,CSH,2024
2,2024-05-31 16:00:00,Октябрьская,CSH,2024
3,2024-05-31 16:40:00,Октябрьская,CSH,2024
3,2024-05-31 17:45:00,Октябрьская,CSH,2024
3,2024-05-31 18:29:00,Октябрьская,CSH,2024
3,2024-05-31 22:15:00,Октябрьская,CSH,2024
3,2024-05-31 22:15:00,Октябрьская,CSH,2024
3,2024-01-06 01:12:00,Октябрьская,CSH,2024
3,2024-01-06 04:33:00,Октябрьская,CSH,2024
3,2024-01-06 06:24:00,Октябрьская,CSH,2024
3,2024-01-06 14:57:00,Октябрьская,CSH,2024
2,2024-01-06 15:55:00,Октябрьская,CSH,2024
2,2024-01-06 17:10:00,Октябрьская,CSH,2024
3,2024-01-06 17:38:00,Октябрьская,CSH,2024
2,2024-01-06 18:50:00,Октябрьская,CSH,2024
2,2024-01-06 19:44:00,Октябрьская,CSH,2024
3,2024-01-06 19:45:00,Октябрьская,CSH,2024
3,2024-01-06 20:00:00,Октябрьская,CSH,2024
3,2024-01-06 23:10:00,Октябрьская,CSH,2024
2,2024-02-06 06:08:00,Октябрьская,CSH,2024
3,2024-02-06 10:33:00,Октябрьская,CSH,2024
3,2024-02-06 11:50:00,Октябрьская,CSH,2024
3,2024-02-06 12:32:00,Октябрьская,CSH,2024
3,2024-02-06 13:46:00,Октябрьская,CSH,2024
2,2024-02-06 15:52:00,Октябрьская,CSH,2024
3,2024-02-06 16:30:00,Октябрьская,CSH,2024
3,2024-02-06 16:31:00,Октябрьская,CSH,2024
3,2024-02-06 16:47:00,Октябрьская,CSH,2024
3,2024-02-06 17:11:00,Октябрьская,CSH,2024
2,2024-02-06 17:27:00,Октябрьская,CSH,2024
3,2024-02-06 19:29:00,Октябрьская,CSH,2024
3,2024-02-06 19:52:00,Октябрьская,CSH,2024
3,2024-02-06 19:55:00,Октябрьская,CSH,2024
3,2024-02-06 20:00:00,Октябрьская,CSH,2024
3,2024-02-06 20:05:00,Октябрьская,CSH,2024
2,2024-02-06 21:49:00,Октябрьская,CSH,2024
2,2024-03-06 01:24:00,Октябрьская,CSH,2024
3,2024-03-06 01:30:00,Октябрьская,CSH,2024
3,2024-03-06 01:42:00,Октябрьская,CSH,2024
2,2024-03-06 02:51:00,Октябрьская,CSH,2024
3,2024-03-06 03:57:00,Октябрьская,CSH,2024
3,2024-03-06 04:26:00,Октябрьская,CSH,2024
3,2024-03-06 05:01:00,Октябрьская,CSH,2024
3,2024-03-06 10:40:00,Октябрьская,CSH,2024
3,2024-03-06 11:24:00,Октябрьская,CSH,2024
3,2024-03-06 12:33:00,Октябрьская,CSH,2024
2,2024-03-06 15:27:00,Октябрьская,CSH,2024
2,2024-03-06 16:13:00,Октябрьская,CSH,2024
3,2024-03-06 17:46:00,Октябрьская,CSH,2024
3,2024-03-06 19:34:00,Октябрьская,CSH,2024
3,2024-03-06 20:35:00,Октябрьская,CSH,2024
3,2024-03-06 20:44:00,Октябрьская,CSH,2024
3,2024-03-06 22:40:00,Октябрьская,CSH,2024
2,2024-04-06 00:57:00,Октябрьская,CSH,2024
3,2024-04-06 01:53:00,Октябрьская,CSH,2024
3,2024-04-06 02:06:00,Октябрьская,CSH,2024
3,2024-04-06 05:32:00,Октябрьская,CSH,2024
2,2024-04-06 08:10:00,Октябрьская,CSH,2024
3,2024-04-06 10:38:00,Октябрьская,CSH,2024
3,2024-04-06 11:31:00,Октябрьская,CSH,2024
3,2024-04-06 11:32:00,Октябрьская,CSH,2024
3,2024-04-06 12:40:00,Октябрьская,CSH,2024
3,2024-04-06 13:40:00,Октябрьская,CSH,2024
2,2024-04-06 14:19:00,Октябрьская,CSH,2024
3,2024-04-06 16:32:00,Октябрьская,CSH,2024
3,2024-04-06 19:00:00,Октябрьская,CSH,2024
3,2024-04-06 21:42:00,Октябрьская,CSH,2024
2,2024-05-06 03:12:00,Октябрьская,CSH,2024
2,2024-05-06 04:30:00,Октябрьская,CSH,2024
2,2024-05-06 05:55:00,Октябрьская,CSH,2024
3,2024-05-06 08:52:00,Октябрьская,CSH,2024
3,2024-05-06 10:39:00,Октябрьская,CSH,2024
2,2024-05-06 17:54:00,Октябрьская,CSH,2024
2,2024-05-06 19:07:00,Октябрьская,CSH,2024
2,2024-05-06 21:47:00,Октябрьская,CSH,2024
2,2024-05-06 22:00:00,Октябрьская,CSH,2024
3,2024-06-06 01:44:00,Октябрьская,CSH,2024
3,2024-06-06 07:33:00,Октябрьская,CSH,2024
2,2024-06-06 11:23:00,Октябрьская,CSH,2024
2,2024-06-06 13:07:00,Октябрьская,CSH,2024
3,2024-06-06 14:42:00,Октябрьская,CSH,2024
3,2024-06-06 17:00:00,Октябрьская,CSH,2024
2,2024-06-06 17:27:00,Октябрьская,CSH,2024
2,2024-06-06 18:08:00,Октябрьская,CSH,2024
3,2024-06-06 20:26:00,Октябрьская,CSH,2024
3,2024-07-06 02:16:00,Октябрьская,CSH,2024
3,2024-07-06 02:52:00,Октябрьская,CSH,2024
2,2024-07-06 12:16:00,Октябрьская,CSH,2024
3,2024-07-06 14:58:00,Октябрьская,CSH,2024
3,2024-07-06 18:36:00,Октябрьская,CSH,2024
2,2024-08-06 00:22:00,Октябрьская,CSH,2024
3,2024-08-06 07:36:00,Октябрьская,CSH,2024
3,2024-08-06 12:00:00,Октябрьская,CSH,2024
3,2024-08-06 12:05:00,Октябрьская,CSH,2024
3,2024-08-06 18:44:00,Октябрьская,CSH,2024
3,2024-08-06 19:42:00,Октябрьская,CSH,2024
3,2024-08-06 21:35:00,Октябрьская,CSH,2024
2,2024-08-06 21:51:00,Октябрьская,CSH,2024
3,2024-09-06 01:37:00,Октябрьская,CSH,2024
3,2024-09-06 17:43:00,Октябрьская,CSH,2024
3,2024-09-06 20:01:00,Октябрьская,CSH,2024
3,2024-10-06 00:30:00,Октябрьская,CSH,2024
3,2024-10-06 03:40:00,Октябрьская,CSH,2024
3,2024-10-06 03:45:00,Октябрьская,CSH,2024
3,2024-10-06 19:24:00,Октябрьская,CSH,2024
2,2024-10-06 21:27:00,Октябрьская,CSH,2024
3,2024-11-06 02:25:00,Октябрьская,CSH,2024
3,2024-11-06 14:50:00,Октябрьская,CSH,2024
3,2024-12-06 00:34:00,Октябрьская,CSH,2024
3,2024-12-06 04:35:00,Октябрьская,CSH,2024
3,2024-12-06 04:39:00,Октябрьская,CSH,2024
3,2024-12-06 06:51:00,Октябрьская,CSH,2024
2,2024-12-06 07:08:00,Октябрьская,CSH,2024
2,2024-12-06 11:35:00,Октябрьская,CSH,2024
3,2024-12-06 12:15:00,Октябрьская,CSH,2024
3,2024-12-06 13:44:00,Октябрьская,CSH,2024
2,2024-12-06 16:55:00,Октябрьская,CSH,2024
2,2024-12-06 18:55:00,Октябрьская,CSH,2024
3,2024-12-06 20:59:00,Октябрьская,CSH,2024
2,2024-06-13 04:20:00,Октябрьская,CSH,2024
3,2024-06-13 05:30:00,Октябрьская,CSH,2024
3,2024-06-13 09:30:00,Октябрьская,CSH,2024
3,2024-06-13 13:49:00,Октябрьская,CSH,2024
2,2024-06-13 18:20:00,Октябрьская,CSH,2024
3,2024-06-13 19:01:00,Октябрьская,CSH,2024
3,2024-06-14 00:00:00,Октябрьская,CSH,2024
2,2024-06-14 03:45:00,Октябрьская,CSH,2024
1,2024-06-14 12:49:00,Октябрьская,CSH,2024
3,2024-06-14 15:01:00,Октябрьская,CSH,2024
2,2024-06-15 02:01:00,Октябрьская,CSH,2024
3,2024-06-15 04:32:00,Октябрьская,CSH,2024
3,2024-06-15 12:52:00,Октябрьская,CSH,2024
2,2024-06-15 14:29:00,Октябрьская,CSH,2024
3,2024-06-15 14:38:00,Октябрьская,CSH,2024
3,2024-06-15 18:01:00,Октябрьская,CSH,2024
2,2024-06-15 20:00:00,Октябрьская,CSH,2024
3,2024-06-15 20:00:00,Октябрьская,CSH,2024
3,2024-06-15 20:00:00,Октябрьская,CSH,2024
3,2024-06-15 22:01:00,Октябрьская,CSH,2024
3,2024-06-16 02:38:00,Октябрьская,CSH,2024
2,2024-06-16 09:41:00,Октябрьская,CSH,2024
2,2024-06-16 11:58:00,Октябрьская,CSH,2024
2,2024-06-16 18:26:00,Октябрьская,CSH,2024
3,2024-06-16 20:00:00,Октябрьская,CSH,2024
3,2024-06-17 08:32:00,Октябрьская,CSH,2024
2,2024-06-18 15:09:00,Октябрьская,CSH,2024
3,2024-06-18 15:53:00,Октябрьская,CSH,2024
2,2024-06-19 23:41:00,Октябрьская,CSH,2024
3,2024-06-20 02:13:00,Октябрьская,CSH,2024
3,2024-06-20 03:38:00,Октябрьская,CSH,2024
2,2024-06-20 05:15:00,Октябрьская,CSH,2024
2,2024-06-20 10:50:00,Октябрьская,CSH,2024
2,2024-06-20 12:29:00,Октябрьская,CSH,2024
2,2024-06-20 18:20:00,Октябрьская,CSH,2024
3,2024-06-20 20:27:00,Октябрьская,CSH,2024
3,2024-06-20 20:31:00,Октябрьская,CSH,2024
2,2024-06-21 11:17:00,Октябрьская,CSH,2024
3,2024-06-21 17:36:00,Октябрьская,CSH,2024
2,2024-06-21 20:00:00,Октябрьская,CSH,2024
3,2024-06-21 23:36:00,Октябрьская,CSH,2024
3,2024-06-22 05:48:00,Октябрьская,CSH,2024
3,2024-06-22 08:26:00,Октябрьская,CSH,2024
2,2024-06-22 09:50:00,Октябрьская,CSH,2024
2,2024-06-22 13:21:00,Октябрьская,CSH,2024
3,2024-06-22 20:56:00,Октябрьская,CSH,2024
3,2024-06-22 22:20:00,Октябрьская,CSH,2024
2,2024-06-23 01:00:00,Октябрьская,CSH,2024
3,2024-06-23 16:46:00,Октябрьская,CSH,2024
3,2024-06-23 17:18:00,Октябрьская,CSH,2024
3,2024-06-24 02:10:00,Октябрьская,CSH,2024
2,2024-06-24 09:04:00,Октябрьская,CSH,2024
2,2024-06-24 21:16:00,Октябрьская,CSH,2024
3,2024-06-24 23:52:00,Октябрьская,CSH,2024
2,2024-06-25 09:31:00,Октябрьская,CSH,2024
2,2024-06-25 10:20:00,Октябрьская,CSH,2024
2,2024-06-25 13:01:00,Октябрьская,CSH,2024
3,2024-06-25 14:59:00,Октябрьская,CSH,2024
2,2024-06-26 12:02:00,Октябрьская,CSH,2024
3,2024-06-26 15:10:00,Октябрьская,CSH,2024
3,2024-06-26 20:07:00,Октябрьская,CSH,2024
2,2024-06-27 05:27:00,Октябрьская,CSH,2024
3,2024-06-27 10:30:00,Октябрьская,CSH,2024
3,2024-06-27 15:01:00,Октябрьская,CSH,2024
2,2024-06-27 16:54:00,Октябрьская,CSH,2024
3,2024-06-27 19:53:00,Октябрьская,CSH,2024
3,2024-06-27 22:05:00,Октябрьская,CSH,2024
3,2024-06-28 07:51:00,Октябрьская,CSH,2024
3,2024-06-28 08:30:00,Октябрьская,CSH,2024
3,2024-06-28 15:59:00,Октябрьская,CSH,2024
3,2024-06-28 21:38:00,Октябрьская,CSH,2024
3,2024-06-29 02:40:00,Октябрьская,CSH,2024
3,2024-06-29 10:22:00,Октябрьская,CSH,2024
3,2024-06-29 12:48:00,Октябрьская,CSH,2024
2,2024-06-29 13:17:00,Октябрьская,CSH,2024
1,2024-06-29 19:27:00,Октябрьская,CSH,2024
2,2024-06-29 19:28:00,Октябрьская,CSH,2024
2,2024-06-29 20:04:00,Октябрьская,CSH,2024
3,2024-06-29 20:04:00,Октябрьская,CSH,2024
3,2024-06-29 20:35:00,Октябрьская,CSH,2024
2,2024-06-29 22:22:00,Октябрьская,CSH,2024
2,2024-06-30 02:32:00,Октябрьская,CSH,2024
2,2024-06-30 06:39:00,Октябрьская,CSH,2024
3,2024-06-30 12:30:00,Октябрьская,CSH,2024
3,2024-06-30 17:07:00,Октябрьская,CSH,2024
2,2024-01-07 02:05:00,Октябрьская,CSH,2024
3,2024-01-07 04:50:00,Октябрьская,CSH,2024
2,2024-01-07 07:20:00,Октябрьская,CSH,2024
3,2024-01-07 09:50:00,Октябрьская,CSH,2024
3,2024-01-07 10:20:00,Октябрьская,CSH,2024
3,2024-01-07 15:03:00,Октябрьская,CSH,2024
2,2024-01-07 16:04:00,Октябрьская,CSH,2024
2,2024-01-07 17:28:00,Октябрьская,CSH,2024
2,2024-01-07 17:42:00,Октябрьская,CSH,2024
3,2024-01-07 19:28:00,Октябрьская,CSH,2024
3,2024-01-07 20:12:00,Октябрьская,CSH,2024
3,2024-01-07 20:39:00,Октябрьская,CSH,2024
2,2024-01-07 20:42:00,Октябрьская,CSH,2024
3,2024-01-07 20:50:00,Октябрьская,CSH,2024
2,2024-01-07 20:55:00,Октябрьская,CSH,2024
2,2024-01-07 23:51:00,Октябрьская,CSH,2024
2,2024-02-07 01:58:00,Октябрьская,CSH,2024
3,2024-02-07 02:49:00,Октябрьская,CSH,2024
3,2024-02-07 03:07:00,Октябрьская,CSH,2024
3,2024-02-07 04:46:00,Октябрьская,CSH,2024
3,2024-02-07 05:10:00,Октябрьская,CSH,2024
2,2024-02-07 05:40:00,Октябрьская,CSH,2024
3,2024-02-07 08:00:00,Октябрьская,CSH,2024
2,2024-02-07 09:57:00,Октябрьская,CSH,2024
2,2024-02-07 11:08:00,Октябрьская,CSH,2024
3,2024-02-07 12:50:00,Октябрьская,CSH,2024
3,2024-02-07 12:55:00,Октябрьская,CSH,2024
3,2024-02-07 14:00:00,Октябрьская,CSH,2024
3,2024-02-07 14:08:00,Октябрьская,CSH,2024
2,2024-02-07 14:56:00,Октябрьская,CSH,2024
3,2024-02-07 16:36:00,Октябрьская,CSH,2024
