,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
0,2023-01-01 07:15:00,3,0 days 00:00:00,0.0,0.0,0.0
1,2023-01-02 11:05:00,1,1 days 03:50:00,1670.0,1670.0,0.0017667844522968198
2,2023-01-03 00:11:00,2,1 days 16:56:00,2456.0,786.0,0.0035335689045936395
3,2023-01-03 01:00:00,3,1 days 17:45:00,2505.0,49.0,0.005300353356890459
4,2023-01-03 03:08:00,3,1 days 19:53:00,2633.0,128.0,0.007067137809187279
5,2023-01-04 02:18:00,3,2 days 19:03:00,4023.0,1390.0,0.0088339222614841
6,2023-01-04 02:36:00,3,2 days 19:21:00,4041.0,18.0,0.010600706713780918
7,2023-01-04 10:52:00,3,3 days 03:37:00,4537.0,496.0,0.012367491166077738
8,2023-01-04 21:35:00,3,3 days 14:20:00,5180.0,643.0,0.014134275618374558
9,2023-01-05 14:56:00,2,4 days 07:41:00,6221.0,1041.0,0.015901060070671377
10,2023-01-05 20:09:00,3,4 days 12:54:00,6534.0,313.0,0.0176678445229682
11,2023-01-06 00:20:00,1,4 days 17:05:00,6785.0,251.0,0.019434628975265017
12,2023-01-06 01:25:00,2,4 days 18:10:00,6850.0,65.0,0.021201413427561835
13,2023-01-06 12:50:00,3,5 days 05:35:00,7535.0,685.0,0.022968197879858657
14,2023-01-06 14:44:00,2,5 days 07:29:00,7649.0,114.0,0.024734982332155476
15,2023-01-06 15:58:00,3,5 days 08:43:00,7723.0,74.0,0.026501766784452298
16,2023-01-07 11:18:00,3,6 days 04:03:00,8883.0,1160.0,0.028268551236749116
17,2023-01-07 21:35:00,1,6 days 14:20:00,9500.0,617.0,0.030035335689045935
18,2023-01-08 16:42:00,1,7 days 09:27:00,10647.0,1147.0,0.03180212014134275
19,2023-01-08 20:03:00,1,7 days 12:48:00,10848.0,201.0,0.03356890459363958
20,2023-01-08 23:23:00,3,7 days 16:08:00,11048.0,200.0,0.0353356890459364
21,2023-01-09 05:40:00,1,7 days 22:25:00,11425.0,377.0,0.037102473498233215
22,2023-01-09 09:02:00,1,8 days 01:47:00,11627.0,202.0,0.038869257950530034
23,2023-01-09 23:50:00,3,8 days 16:35:00,12515.0,888.0,0.04063604240282685
24,2023-01-10 03:43:00,2,8 days 20:28:00,12748.0,233.0,0.04240282685512367
25,2023-01-10 04:32:00,3,8 days 21:17:00,12797.0,49.0,0.044169611307420496
26,2023-01-10 11:50:00,3,9 days 04:35:00,13235.0,438.0,0.045936395759717315
27,2023-01-10 18:45:00,3,9 days 11:30:00,13650.0,415.0,0.04770318021201413
28,2023-01-10 20:06:00,3,9 days 12:51:00,13731.0,81.0,0.04946996466431095
29,2023-01-10 23:20:00,1,9 days 16:05:00,13925.0,194.0,0.05123674911660777
30,2023-01-11 07:13:00,3,9 days 23:58:00,14398.0,473.0,0.053003533568904596
31,2023-01-11 09:55:00,3,10 days 02:40:00,14560.0,162.0,0.054770318021201414
32,2023-01-11 13:10:00,3,10 days 05:55:00,14755.0,195.0,0.05653710247349823
33,2023-01-12 18:01:00,3,11 days 10:46:00,16486.0,1731.0,0.05830388692579505
34,2023-01-12 21:30:00,3,11 days 14:15:00,16695.0,209.0,0.06007067137809187
35,2023-01-13 05:25:00,1,11 days 22:10:00,17170.0,475.0,0.061837455830388695
36,2023-01-13 05:38:00,2,11 days 22:23:00,17183.0,13.0,0.0636042402826855
37,2023-01-13 11:00:00,3,12 days 03:45:00,17505.0,322.0,0.06537102473498232
38,2023-01-13 20:00:00,3,12 days 12:45:00,18045.0,540.0,0.06713780918727916
39,2023-01-14 14:03:00,3,13 days 06:48:00,19128.0,1083.0,0.06890459363957598
40,2023-01-14 14:30:00,3,13 days 07:15:00,19155.0,27.0,0.0706713780918728
41,2023-01-14 15:22:00,3,13 days 08:07:00,19207.0,52.0,0.07243816254416961
42,2023-01-14 22:10:00,3,13 days 14:55:00,19615.0,408.0,0.07420494699646643
43,2023-01-15 07:50:00,3,14 days 00:35:00,20195.0,580.0,0.07597173144876325
44,2023-01-15 13:45:00,3,14 days 06:30:00,20550.0,355.0,0.07773851590106007
45,2023-01-15 18:50:00,3,14 days 11:35:00,20855.0,305.0,0.07950530035335689
46,2023-01-17 05:02:00,3,15 days 21:47:00,22907.0,2052.0,0.0812720848056537
47,2023-01-17 05:48:00,2,15 days 22:33:00,22953.0,46.0,0.08303886925795052
48,2023-01-17 23:57:00,2,16 days 16:42:00,24042.0,1089.0,0.08480565371024734
49,2023-01-18 00:50:00,3,16 days 17:35:00,24095.0,53.0,0.08657243816254417
50,2023-01-18 09:00:00,3,17 days 01:45:00,24585.0,490.0,0.08833922261484099
51,2023-01-18 22:26:00,3,17 days 15:11:00,25391.0,806.0,0.09010600706713781
52,2023-01-19 03:43:00,3,17 days 20:28:00,25708.0,317.0,0.09187279151943463
53,2023-01-19 04:17:00,2,17 days 21:02:00,25742.0,34.0,0.09363957597173145
54,2023-01-19 07:46:00,3,18 days 00:31:00,25951.0,209.0,0.09540636042402827
55,2023-01-19 23:01:00,1,18 days 15:46:00,26866.0,915.0,0.09717314487632508
56,2023-01-20 00:33:00,1,18 days 17:18:00,26958.0,92.0,0.0989399293286219
57,2023-01-20 00:46:00,2,18 days 17:31:00,26971.0,13.0,0.10070671378091872
58,2023-01-20 07:53:00,3,19 days 00:38:00,27398.0,427.0,0.10247349823321554
59,2023-01-21 03:52:00,1,19 days 20:37:00,28597.0,1199.0,0.10424028268551237
60,2023-01-21 04:40:00,3,19 days 21:25:00,28645.0,48.0,0.10600706713780919
61,2023-01-21 09:56:00,3,20 days 02:41:00,28961.0,316.0,0.10777385159010601
62,2023-01-21 15:59:00,2,20 days 08:44:00,29324.0,363.0,0.10954063604240283
63,2023-01-21 21:42:00,3,20 days 14:27:00,29667.0,343.0,0.11130742049469965
64,2023-01-21 22:14:00,1,20 days 14:59:00,29699.0,32.0,0.11307420494699646
65,2023-01-22 03:29:00,2,20 days 20:14:00,30014.0,315.0,0.11484098939929328
66,2023-01-22 10:32:00,3,21 days 03:17:00,30437.0,423.0,0.1166077738515901
67,2023-01-22 21:01:00,3,21 days 13:46:00,31066.0,629.0,0.11837455830388692
68,2023-01-22 22:45:00,3,21 days 15:30:00,31170.0,104.0,0.12014134275618374
69,2023-01-23 00:26:00,3,21 days 17:11:00,31271.0,101.0,0.12190812720848056
70,2023-01-23 08:45:00,3,22 days 01:30:00,31770.0,499.0,0.12367491166077739
71,2023-01-24 12:56:00,3,23 days 05:41:00,33461.0,1691.0,0.1254416961130742
72,2023-01-24 18:50:00,1,23 days 11:35:00,33815.0,354.0,0.127208480565371
73,2023-01-25 08:34:00,3,24 days 01:19:00,34639.0,824.0,0.12897526501766785
74,2023-01-25 16:18:00,3,24 days 09:03:00,35103.0,464.0,0.13074204946996465
75,2023-01-25 21:50:00,1,24 days 14:35:00,35435.0,332.0,0.13250883392226148
76,2023-01-25 22:20:00,3,24 days 15:05:00,35465.0,30.0,0.13427561837455831
77,2023-01-26 04:54:00,3,24 days 21:39:00,35859.0,394.0,0.13604240282685512
78,2023-01-26 09:49:00,3,25 days 02:34:00,36154.0,295.0,0.13780918727915195
79,2023-01-27 02:05:00,3,25 days 18:50:00,37130.0,976.0,0.13957597173144876
80,2023-01-27 08:30:00,3,26 days 01:15:00,37515.0,385.0,0.1413427561837456
81,2023-01-28 04:42:00,2,26 days 21:27:00,38727.0,1212.0,0.1431095406360424
82,2023-01-28 15:58:00,2,27 days 08:43:00,39403.0,676.0,0.14487632508833923
83,2023-01-28 21:09:00,3,27 days 13:54:00,39714.0,311.0,0.14664310954063603
84,2023-01-29 04:55:00,2,27 days 21:40:00,40180.0,466.0,0.14840989399293286
85,2023-01-29 18:53:00,3,28 days 11:38:00,41018.0,838.0,0.15017667844522967
86,2023-01-30 09:50:00,3,29 days 02:35:00,41915.0,897.0,0.1519434628975265
87,2023-01-31 02:48:00,3,29 days 19:33:00,42933.0,1018.0,0.15371024734982333
88,2023-01-31 08:00:00,3,30 days 00:45:00,43245.0,312.0,0.15547703180212014
89,2023-01-31 09:30:00,3,30 days 02:15:00,43335.0,90.0,0.15724381625441697
90,2023-01-31 11:23:00,3,30 days 04:08:00,43448.0,113.0,0.15901060070671377
91,2023-01-31 15:50:00,3,30 days 08:35:00,43715.0,267.0,0.1607773851590106
92,2023-01-31 18:20:00,1,30 days 11:05:00,43865.0,150.0,0.1625441696113074
93,2023-02-01 04:34:00,2,30 days 21:19:00,44479.0,614.0,0.16431095406360424
94,2023-02-01 07:32:00,3,31 days 00:17:00,44657.0,178.0,0.16607773851590105
95,2023-02-01 14:30:00,3,31 days 07:15:00,45075.0,418.0,0.16784452296819788
96,2023-02-01 18:00:00,1,31 days 10:45:00,45285.0,210.0,0.16961130742049468
97,2023-02-02 10:00:00,1,32 days 02:45:00,46245.0,960.0,0.17137809187279152
98,2023-02-03 02:05:00,3,32 days 18:50:00,47210.0,965.0,0.17314487632508835
99,2023-02-04 14:20:00,3,34 days 07:05:00,49385.0,2175.0,0.17491166077738515
100,2023-02-04 14:58:00,2,34 days 07:43:00,49423.0,38.0,0.17667844522968199
101,2023-02-04 15:07:00,2,34 days 07:52:00,49432.0,9.0,0.1784452296819788
102,2023-02-04 18:10:00,3,34 days 10:55:00,49615.0,183.0,0.18021201413427562
103,2023-02-07 06:48:00,3,36 days 23:33:00,53253.0,3638.0,0.18197879858657243
104,2023-02-07 06:51:00,1,36 days 23:36:00,53256.0,3.0,0.18374558303886926
105,2023-02-07 08:38:00,2,37 days 01:23:00,53363.0,107.0,0.18551236749116606
106,2023-02-07 10:50:00,1,37 days 03:35:00,53495.0,132.0,0.1872791519434629
107,2023-02-07 21:10:00,1,37 days 13:55:00,54115.0,620.0,0.18904593639575973
108,2023-02-08 14:49:00,2,38 days 07:34:00,55174.0,1059.0,0.19081272084805653
109,2023-02-09 00:25:00,3,38 days 17:10:00,55750.0,576.0,0.19257950530035337
110,2023-02-11 01:01:00,3,40 days 17:46:00,58666.0,2916.0,0.19434628975265017
111,2023-02-12 01:17:00,2,41 days 18:02:00,60122.0,1456.0,0.196113074204947
112,2023-02-12 03:30:00,1,41 days 20:15:00,60255.0,133.0,0.1978798586572438
113,2023-02-13 03:18:00,2,42 days 20:03:00,61683.0,1428.0,0.19964664310954064
114,2023-02-13 11:10:00,1,43 days 03:55:00,62155.0,472.0,0.20141342756183744
115,2023-02-14 04:46:00,1,43 days 21:31:00,63211.0,1056.0,0.20318021201413428
116,2023-02-15 00:00:00,3,44 days 16:45:00,64365.0,1154.0,0.20494699646643108
117,2023-02-15 01:54:00,2,44 days 18:39:00,64479.0,114.0,0.2067137809187279
118,2023-02-15 16:40:00,3,45 days 09:25:00,65365.0,886.0,0.20848056537102475
119,2023-02-15 21:00:00,3,45 days 13:45:00,65625.0,260.0,0.21024734982332155
120,2023-02-15 21:15:00,3,45 days 14:00:00,65640.0,15.0,0.21201413427561838
121,2023-02-16 02:09:00,3,45 days 18:54:00,65934.0,294.0,0.2137809187279152
122,2023-02-16 02:10:00,3,45 days 18:55:00,65935.0,1.0,0.21554770318021202
123,2023-02-16 17:15:00,3,46 days 10:00:00,66840.0,905.0,0.21731448763250882
124,2023-02-16 22:44:00,2,46 days 15:29:00,67169.0,329.0,0.21908127208480566
125,2023-02-17 04:05:00,1,46 days 20:50:00,67490.0,321.0,0.22084805653710246
126,2023-02-17 18:53:00,3,47 days 11:38:00,68378.0,888.0,0.2226148409893993
127,2023-02-18 08:38:00,3,48 days 01:23:00,69203.0,825.0,0.2243816254416961
128,2023-02-19 08:27:00,3,49 days 01:12:00,70632.0,1429.0,0.22614840989399293
129,2023-02-19 20:58:00,3,49 days 13:43:00,71383.0,751.0,0.22791519434628976
130,2023-02-20 04:30:00,3,49 days 21:15:00,71835.0,452.0,0.22968197879858657
131,2023-02-20 10:42:00,3,50 days 03:27:00,72207.0,372.0,0.2314487632508834
132,2023-02-20 11:13:00,3,50 days 03:58:00,72238.0,31.0,0.2332155477031802
133,2023-02-20 13:24:00,3,50 days 06:09:00,72369.0,131.0,0.23498233215547704
134,2023-02-20 16:22:00,2,50 days 09:07:00,72547.0,178.0,0.23674911660777384
135,2023-02-20 23:20:00,3,50 days 16:05:00,72965.0,418.0,0.23851590106007067
136,2023-02-22 10:12:00,3,52 days 02:57:00,75057.0,2092.0,0.24028268551236748
137,2023-02-23 01:42:00,3,52 days 18:27:00,75987.0,930.0,0.2420494699646643
138,2023-02-23 08:36:00,3,53 days 01:21:00,76401.0,414.0,0.24381625441696111
139,2023-02-23 08:57:00,3,53 days 01:42:00,76422.0,21.0,0.24558303886925795
140,2023-02-23 12:17:00,3,53 days 05:02:00,76622.0,200.0,0.24734982332155478
141,2023-02-24 08:00:00,3,54 days 00:45:00,77805.0,1183.0,0.24911660777385158
142,2023-02-24 09:19:00,2,54 days 02:04:00,77884.0,79.0,0.2508833922261484
143,2023-02-25 15:36:00,3,55 days 08:21:00,79701.0,1817.0,0.25265017667844525
144,2023-02-28 06:25:00,1,57 days 23:10:00,83470.0,3769.0,0.254416961130742
145,2023-02-28 23:20:00,1,58 days 16:05:00,84485.0,1015.0,0.25618374558303886
146,2023-03-02 19:41:00,3,60 days 12:26:00,87146.0,2661.0,0.2579505300353357
147,2023-03-03 01:25:00,3,60 days 18:10:00,87490.0,344.0,0.2597173144876325
148,2023-03-03 19:50:00,3,61 days 12:35:00,88595.0,1105.0,0.2614840989399293
149,2023-03-04 15:00:00,3,62 days 07:45:00,89745.0,1150.0,0.26325088339222613
150,2023-03-05 05:26:00,1,62 days 22:11:00,90611.0,866.0,0.26501766784452296
151,2023-03-05 07:30:00,3,63 days 00:15:00,90735.0,124.0,0.2667844522968198
152,2023-03-05 15:05:00,3,63 days 07:50:00,91190.0,455.0,0.26855123674911663
153,2023-03-06 05:15:00,2,63 days 22:00:00,92040.0,850.0,0.2703180212014134
154,2023-03-06 06:57:00,3,63 days 23:42:00,92142.0,102.0,0.27208480565371024
155,2023-03-07 01:53:00,3,64 days 18:38:00,93278.0,1136.0,0.27385159010600707
156,2023-03-07 17:45:00,3,65 days 10:30:00,94230.0,952.0,0.2756183745583039
157,2023-03-08 09:10:00,1,66 days 01:55:00,95155.0,925.0,0.2773851590106007
158,2023-03-09 05:21:00,3,66 days 22:06:00,96366.0,1211.0,0.2791519434628975
159,2023-03-09 14:46:00,3,67 days 07:31:00,96931.0,565.0,0.28091872791519434
160,2023-03-09 22:09:00,2,67 days 14:54:00,97374.0,443.0,0.2826855123674912
161,2023-03-10 03:35:00,2,67 days 20:20:00,97700.0,326.0,0.284452296819788
162,2023-03-10 07:47:00,2,68 days 00:32:00,97952.0,252.0,0.2862190812720848
163,2023-03-10 08:47:00,1,68 days 01:32:00,98012.0,60.0,0.2879858657243816
164,2023-03-11 12:52:00,3,69 days 05:37:00,99697.0,1685.0,0.28975265017667845
165,2023-03-11 20:35:00,1,69 days 13:20:00,100160.0,463.0,0.2915194346289753
166,2023-03-14 05:04:00,3,71 days 21:49:00,103549.0,3389.0,0.29328621908127206
167,2023-03-15 10:01:00,3,73 days 02:46:00,105286.0,1737.0,0.2950530035335689
168,2023-03-16 04:02:00,3,73 days 20:47:00,106367.0,1081.0,0.2968197879858657
169,2023-03-17 00:27:00,1,74 days 17:12:00,107592.0,1225.0,0.29858657243816256
170,2023-03-19 06:49:00,2,76 days 23:34:00,110854.0,3262.0,0.30035335689045933
171,2023-03-21 22:01:00,3,79 days 14:46:00,114646.0,3792.0,0.30212014134275617
172,2023-03-22 08:16:00,3,80 days 01:01:00,115261.0,615.0,0.303886925795053
173,2023-03-22 18:32:00,3,80 days 11:17:00,115877.0,616.0,0.30565371024734983
174,2023-03-23 12:01:00,3,81 days 04:46:00,116926.0,1049.0,0.30742049469964666
175,2023-03-23 16:16:00,3,81 days 09:01:00,117181.0,255.0,0.30918727915194344
176,2023-03-24 00:52:00,3,81 days 17:37:00,117697.0,516.0,0.31095406360424027
177,2023-03-24 09:00:00,1,82 days 01:45:00,118185.0,488.0,0.3127208480565371
178,2023-03-24 11:20:00,3,82 days 04:05:00,118325.0,140.0,0.31448763250883394
179,2023-03-25 17:20:00,3,83 days 10:05:00,120125.0,1800.0,0.3162544169611307
180,2023-03-25 22:10:00,1,83 days 14:55:00,120415.0,290.0,0.31802120141342755
181,2023-03-26 03:12:00,3,83 days 19:57:00,120717.0,302.0,0.3197879858657244
182,2023-03-26 19:20:00,2,84 days 12:05:00,121685.0,968.0,0.3215547703180212
183,2023-03-27 19:32:00,2,85 days 12:17:00,123137.0,1452.0,0.32332155477031804
184,2023-03-28 02:27:00,3,85 days 19:12:00,123552.0,415.0,0.3250883392226148
185,2023-03-28 14:46:00,3,86 days 07:31:00,124291.0,739.0,0.32685512367491165
186,2023-03-29 03:10:00,2,86 days 19:55:00,125035.0,744.0,0.3286219081272085
187,2023-03-29 06:10:00,1,86 days 22:55:00,125215.0,180.0,0.3303886925795053
188,2023-03-30 17:56:00,1,88 days 10:41:00,127361.0,2146.0,0.3321554770318021
189,2023-03-30 19:17:00,2,88 days 12:02:00,127442.0,81.0,0.3339222614840989
190,2023-04-01 01:09:00,2,89 days 17:54:00,129234.0,1792.0,0.33568904593639576
191,2023-04-01 01:54:00,3,89 days 18:39:00,129279.0,45.0,0.3374558303886926
192,2023-04-02 10:05:00,3,91 days 02:50:00,131210.0,1931.0,0.33922261484098937
193,2023-04-03 21:02:00,3,92 days 13:47:00,133307.0,2097.0,0.3409893992932862
194,2023-04-04 06:40:00,3,92 days 23:25:00,133885.0,578.0,0.34275618374558303
195,2023-04-04 09:40:00,1,93 days 02:25:00,134065.0,180.0,0.34452296819787986
196,2023-04-04 11:37:00,3,93 days 04:22:00,134182.0,117.0,0.3462897526501767
197,2023-04-05 12:37:00,2,94 days 05:22:00,135682.0,1500.0,0.3480565371024735
198,2023-04-05 15:40:00,1,94 days 08:25:00,135865.0,183.0,0.3498233215547703
199,2023-04-05 23:00:00,2,94 days 15:45:00,136305.0,440.0,0.35159010600706714
200,2023-04-07 03:42:00,2,95 days 20:27:00,138027.0,1722.0,0.35335689045936397
201,2023-04-08 05:45:00,2,96 days 22:30:00,139590.0,1563.0,0.35512367491166075
202,2023-04-08 17:52:00,3,97 days 10:37:00,140317.0,727.0,0.3568904593639576
203,2023-04-09 05:58:00,3,97 days 22:43:00,141043.0,726.0,0.3586572438162544
204,2023-04-09 14:53:00,3,98 days 07:38:00,141578.0,535.0,0.36042402826855124
205,2023-04-09 16:28:00,3,98 days 09:13:00,141673.0,95.0,0.3621908127208481
206,2023-04-10 02:24:00,3,98 days 19:09:00,142269.0,596.0,0.36395759717314485
207,2023-04-10 03:58:00,2,98 days 20:43:00,142363.0,94.0,0.3657243816254417
208,2023-04-10 06:26:00,3,98 days 23:11:00,142511.0,148.0,0.3674911660777385
209,2023-04-11 15:43:00,1,100 days 08:28:00,144508.0,1997.0,0.36925795053003535
210,2023-04-12 01:25:00,2,100 days 18:10:00,145090.0,582.0,0.3710247349823321
211,2023-04-12 06:58:00,3,100 days 23:43:00,145423.0,333.0,0.37279151943462896
212,2023-04-13 19:06:00,3,102 days 11:51:00,147591.0,2168.0,0.3745583038869258
213,2023-04-15 11:25:00,3,104 days 04:10:00,150010.0,2419.0,0.3763250883392226
214,2023-04-17 09:47:00,3,106 days 02:32:00,152792.0,2782.0,0.37809187279151946
215,2023-04-18 09:00:00,3,107 days 01:45:00,154185.0,1393.0,0.37985865724381623
216,2023-04-18 10:30:00,3,107 days 03:15:00,154275.0,90.0,0.38162544169611307
217,2023-04-19 01:56:00,3,107 days 18:41:00,155201.0,926.0,0.3833922261484099
218,2023-04-20 00:11:00,3,108 days 16:56:00,156536.0,1335.0,0.38515901060070673
219,2023-04-20 00:25:00,3,108 days 17:10:00,156550.0,14.0,0.3869257950530035
220,2023-04-21 16:08:00,2,110 days 08:53:00,158933.0,2383.0,0.38869257950530034
221,2023-04-22 04:42:00,3,110 days 21:27:00,159687.0,754.0,0.39045936395759717
222,2023-04-22 17:56:00,3,111 days 10:41:00,160481.0,794.0,0.392226148409894
223,2023-04-22 22:09:00,2,111 days 14:54:00,160734.0,253.0,0.3939929328621908
224,2023-04-23 15:55:00,3,112 days 08:40:00,161800.0,1066.0,0.3957597173144876
225,2023-04-23 19:23:00,3,112 days 12:08:00,162008.0,208.0,0.39752650176678445
226,2023-04-25 08:32:00,3,114 days 01:17:00,164237.0,2229.0,0.3992932862190813
227,2023-04-28 00:09:00,2,116 days 16:54:00,168054.0,3817.0,0.4010600706713781
228,2023-04-28 04:30:00,2,116 days 21:15:00,168315.0,261.0,0.4028268551236749
229,2023-04-28 23:41:00,3,117 days 16:26:00,169466.0,1151.0,0.4045936395759717
230,2023-04-29 07:40:00,3,118 days 00:25:00,169945.0,479.0,0.40636042402826855
231,2023-04-29 23:59:00,3,118 days 16:44:00,170924.0,979.0,0.4081272084805654
232,2023-05-01 03:59:00,3,119 days 20:44:00,172604.0,1680.0,0.40989399293286216
233,2023-05-01 07:25:00,3,120 days 00:10:00,172810.0,206.0,0.411660777385159
234,2023-05-01 16:24:00,3,120 days 09:09:00,173349.0,539.0,0.4134275618374558
235,2023-05-01 17:08:00,3,120 days 09:53:00,173393.0,44.0,0.41519434628975266
236,2023-05-02 05:05:00,3,120 days 21:50:00,174110.0,717.0,0.4169611307420495
237,2023-05-02 19:19:00,3,121 days 12:04:00,174964.0,854.0,0.41872791519434627
238,2023-05-02 22:46:00,3,121 days 15:31:00,175171.0,207.0,0.4204946996466431
239,2023-05-03 04:20:00,2,121 days 21:05:00,175505.0,334.0,0.42226148409893993
240,2023-05-03 16:19:00,2,122 days 09:04:00,176224.0,719.0,0.42402826855123676
241,2023-05-03 21:10:00,1,122 days 13:55:00,176515.0,291.0,0.42579505300353354
242,2023-05-04 18:09:00,2,123 days 10:54:00,177774.0,1259.0,0.4275618374558304
243,2023-05-05 14:58:00,3,124 days 07:43:00,179023.0,1249.0,0.4293286219081272
244,2023-05-05 16:15:00,2,124 days 09:00:00,179100.0,77.0,0.43109540636042404
245,2023-05-06 02:04:00,3,124 days 18:49:00,179689.0,589.0,0.4328621908127208
246,2023-05-07 00:50:00,2,125 days 17:35:00,181055.0,1366.0,0.43462897526501765
247,2023-05-08 08:12:00,3,127 days 00:57:00,182937.0,1882.0,0.4363957597173145
248,2023-05-09 12:32:00,3,128 days 05:17:00,184637.0,1700.0,0.4381625441696113
249,2023-05-11 11:02:00,2,130 days 03:47:00,187427.0,2790.0,0.43992932862190814
250,2023-05-11 14:26:00,3,130 days 07:11:00,187631.0,204.0,0.4416961130742049
251,2023-05-12 02:40:00,2,130 days 19:25:00,188365.0,734.0,0.44346289752650175
252,2023-05-14 23:36:00,2,133 days 16:21:00,192501.0,4136.0,0.4452296819787986
253,2023-05-15 09:31:00,3,134 days 02:16:00,193096.0,595.0,0.4469964664310954
254,2023-05-15 14:49:00,3,134 days 07:34:00,193414.0,318.0,0.4487632508833922
255,2023-05-15 20:30:00,3,134 days 13:15:00,193755.0,341.0,0.450530035335689
256,2023-05-15 23:04:00,3,134 days 15:49:00,193909.0,154.0,0.45229681978798586
257,2023-05-16 07:03:00,2,134 days 23:48:00,194388.0,479.0,0.4540636042402827
258,2023-05-16 08:35:00,3,135 days 01:20:00,194480.0,92.0,0.4558303886925795
259,2023-05-16 09:30:00,3,135 days 02:15:00,194535.0,55.0,0.4575971731448763
260,2023-05-17 07:44:00,3,136 days 00:29:00,195869.0,1334.0,0.45936395759717313
261,2023-05-18 02:31:00,3,136 days 19:16:00,196996.0,1127.0,0.46113074204946997
262,2023-05-18 05:43:00,3,136 days 22:28:00,197188.0,192.0,0.4628975265017668
263,2023-05-19 08:44:00,3,138 days 01:29:00,198809.0,1621.0,0.4646643109540636
264,2023-05-19 22:31:00,3,138 days 15:16:00,199636.0,827.0,0.4664310954063604
265,2023-05-20 02:00:00,3,138 days 18:45:00,199845.0,209.0,0.46819787985865724
266,2023-05-20 08:30:00,3,139 days 01:15:00,200235.0,390.0,0.46996466431095407
267,2023-05-21 11:43:00,3,140 days 04:28:00,201868.0,1633.0,0.4717314487632509
268,2023-05-23 03:05:00,2,141 days 19:50:00,204230.0,2362.0,0.4734982332155477
269,2023-05-23 03:23:00,2,141 days 20:08:00,204248.0,18.0,0.4752650176678445
270,2023-05-23 07:19:00,2,142 days 00:04:00,204484.0,236.0,0.47703180212014135
271,2023-05-23 21:10:00,3,142 days 13:55:00,205315.0,831.0,0.4787985865724382
272,2023-05-25 11:40:00,2,144 days 04:25:00,207625.0,2310.0,0.48056537102473496
273,2023-05-26 06:14:00,2,144 days 22:59:00,208739.0,1114.0,0.4823321554770318
274,2023-05-26 08:20:00,2,145 days 01:05:00,208865.0,126.0,0.4840989399293286
275,2023-05-27 20:05:00,3,146 days 12:50:00,211010.0,2145.0,0.48586572438162545
276,2023-05-27 23:04:00,3,146 days 15:49:00,211189.0,179.0,0.48763250883392223
277,2023-05-28 01:58:00,3,146 days 18:43:00,211363.0,174.0,0.48939929328621906
278,2023-05-29 18:53:00,1,148 days 11:38:00,213818.0,2455.0,0.4911660777385159
279,2023-05-30 19:38:00,3,149 days 12:23:00,215303.0,1485.0,0.4929328621908127
280,2023-05-31 07:39:00,2,150 days 00:24:00,216024.0,721.0,0.49469964664310956
281,2023-05-31 08:32:00,2,150 days 01:17:00,216077.0,53.0,0.49646643109540634
282,2023-05-31 17:22:00,1,150 days 10:07:00,216607.0,530.0,0.49823321554770317
283,2023-06-01 06:51:00,3,150 days 23:36:00,217416.0,809.0,0.5
