,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
284,2023-06-01 12:20:00,3,151 days 05:05:00,217745.0,329.0,0.5017667844522968
285,2023-06-01 20:56:00,3,151 days 13:41:00,218261.0,516.0,0.5035335689045937
286,2023-06-04 08:50:00,2,154 days 01:35:00,221855.0,3594.0,0.5053003533568905
287,2023-06-05 17:41:00,3,155 days 10:26:00,223826.0,1971.0,0.5070671378091872
288,2023-06-05 22:50:00,1,155 days 15:35:00,224135.0,309.0,0.508833922261484
289,2023-06-06 01:53:00,3,155 days 18:38:00,224318.0,183.0,0.5106007067137809
290,2023-06-08 11:50:00,3,158 days 04:35:00,227795.0,3477.0,0.5123674911660777
291,2023-06-09 22:51:00,1,159 days 15:36:00,229896.0,2101.0,0.5141342756183745
292,2023-06-10 12:32:00,3,160 days 05:17:00,230717.0,821.0,0.5159010600706714
293,2023-06-11 06:00:00,3,160 days 22:45:00,231765.0,1048.0,0.5176678445229682
294,2023-06-13 03:44:00,2,162 days 20:29:00,234509.0,2744.0,0.519434628975265
295,2023-06-13 21:06:00,3,163 days 13:51:00,235551.0,1042.0,0.5212014134275619
296,2023-06-14 00:10:00,1,163 days 16:55:00,235735.0,184.0,0.5229681978798586
297,2023-06-14 06:13:00,2,163 days 22:58:00,236098.0,363.0,0.5247349823321554
298,2023-06-14 22:01:00,3,164 days 14:46:00,237046.0,948.0,0.5265017667844523
299,2023-06-15 13:05:00,3,165 days 05:50:00,237950.0,904.0,0.5282685512367491
300,2023-06-16 00:54:00,3,165 days 17:39:00,238659.0,709.0,0.5300353356890459
301,2023-06-16 15:20:00,1,166 days 08:05:00,239525.0,866.0,0.5318021201413428
302,2023-06-17 08:15:00,3,167 days 01:00:00,240540.0,1015.0,0.5335689045936396
303,2023-06-19 01:18:00,2,168 days 18:03:00,243003.0,2463.0,0.5353356890459364
304,2023-06-19 20:27:00,1,169 days 13:12:00,244152.0,1149.0,0.5371024734982333
305,2023-06-21 05:27:00,3,170 days 22:12:00,246132.0,1980.0,0.53886925795053
306,2023-06-21 09:00:00,3,171 days 01:45:00,246345.0,213.0,0.5406360424028268
307,2023-06-22 05:10:00,3,171 days 21:55:00,247555.0,1210.0,0.5424028268551236
308,2023-06-24 13:00:00,3,174 days 05:45:00,250905.0,3350.0,0.5441696113074205
309,2023-06-25 01:12:00,1,174 days 17:57:00,251637.0,732.0,0.5459363957597173
310,2023-06-25 20:08:00,1,175 days 12:53:00,252773.0,1136.0,0.5477031802120141
311,2023-06-25 22:18:00,2,175 days 15:03:00,252903.0,130.0,0.549469964664311
312,2023-06-26 04:43:00,1,175 days 21:28:00,253288.0,385.0,0.5512367491166078
313,2023-06-26 22:57:00,3,176 days 15:42:00,254382.0,1094.0,0.5530035335689046
314,2023-06-26 23:20:00,1,176 days 16:05:00,254405.0,23.0,0.5547703180212014
315,2023-06-27 06:30:00,3,176 days 23:15:00,254835.0,430.0,0.5565371024734982
316,2023-06-27 08:06:00,3,177 days 00:51:00,254931.0,96.0,0.558303886925795
317,2023-06-27 15:23:00,2,177 days 08:08:00,255368.0,437.0,0.5600706713780919
318,2023-06-28 11:11:00,3,178 days 03:56:00,256556.0,1188.0,0.5618374558303887
319,2023-06-30 05:53:00,3,179 days 22:38:00,259118.0,2562.0,0.5636042402826855
320,2023-06-30 15:05:00,2,180 days 07:50:00,259670.0,552.0,0.5653710247349824
321,2023-06-30 16:35:00,2,180 days 09:20:00,259760.0,90.0,0.5671378091872792
322,2023-07-02 01:18:00,2,181 days 18:03:00,261723.0,1963.0,0.568904593639576
323,2023-07-02 18:30:00,3,182 days 11:15:00,262755.0,1032.0,0.5706713780918727
324,2023-07-03 07:49:00,1,183 days 00:34:00,263554.0,799.0,0.5724381625441696
325,2023-07-03 12:19:00,2,183 days 05:04:00,263824.0,270.0,0.5742049469964664
326,2023-07-03 22:10:00,2,183 days 14:55:00,264415.0,591.0,0.5759717314487632
327,2023-07-05 00:34:00,1,184 days 17:19:00,265999.0,1584.0,0.5777385159010601
328,2023-07-05 07:26:00,3,185 days 00:11:00,266411.0,412.0,0.5795053003533569
329,2023-07-05 07:31:00,3,185 days 00:16:00,266416.0,5.0,0.5812720848056537
330,2023-07-05 09:56:00,3,185 days 02:41:00,266561.0,145.0,0.5830388692579506
331,2023-07-06 18:00:00,3,186 days 10:45:00,268485.0,1924.0,0.5848056537102474
332,2023-07-07 02:05:00,3,186 days 18:50:00,268970.0,485.0,0.5865724381625441
333,2023-07-08 00:28:00,2,187 days 17:13:00,270313.0,1343.0,0.588339222614841
334,2023-07-08 12:28:00,2,188 days 05:13:00,271033.0,720.0,0.5901060070671378
335,2023-07-09 14:35:00,3,189 days 07:20:00,272600.0,1567.0,0.5918727915194346
336,2023-07-09 14:45:00,2,189 days 07:30:00,272610.0,10.0,0.5936395759717314
337,2023-07-10 00:16:00,2,189 days 17:01:00,273181.0,571.0,0.5954063604240283
338,2023-07-10 04:10:00,2,189 days 20:55:00,273415.0,234.0,0.5971731448763251
339,2023-07-10 06:17:00,3,189 days 23:02:00,273542.0,127.0,0.598939929328622
340,2023-07-10 06:36:00,3,189 days 23:21:00,273561.0,19.0,0.6007067137809187
341,2023-07-10 12:27:00,3,190 days 05:12:00,273912.0,351.0,0.6024734982332155
342,2023-07-12 04:44:00,3,191 days 21:29:00,276329.0,2417.0,0.6042402826855123
343,2023-07-12 09:50:00,1,192 days 02:35:00,276635.0,306.0,0.6060070671378092
344,2023-07-12 23:58:00,3,192 days 16:43:00,277483.0,848.0,0.607773851590106
345,2023-07-13 14:08:00,3,193 days 06:53:00,278333.0,850.0,0.6095406360424028
346,2023-07-14 11:20:00,3,194 days 04:05:00,279605.0,1272.0,0.6113074204946997
347,2023-07-14 22:30:00,3,194 days 15:15:00,280275.0,670.0,0.6130742049469965
348,2023-07-15 04:25:00,1,194 days 21:10:00,280630.0,355.0,0.6148409893992933
349,2023-07-16 01:00:00,3,195 days 17:45:00,281865.0,1235.0,0.61660777385159
350,2023-07-16 16:58:00,2,196 days 09:43:00,282823.0,958.0,0.6183745583038869
351,2023-07-17 13:00:00,2,197 days 05:45:00,284025.0,1202.0,0.6201413427561837
352,2023-07-18 01:38:00,3,197 days 18:23:00,284783.0,758.0,0.6219081272084805
353,2023-07-18 15:06:00,3,198 days 07:51:00,285591.0,808.0,0.6236749116607774
354,2023-07-19 11:15:00,3,199 days 04:00:00,286800.0,1209.0,0.6254416961130742
355,2023-07-20 09:14:00,1,200 days 01:59:00,288119.0,1319.0,0.627208480565371
356,2023-07-20 10:42:00,1,200 days 03:27:00,288207.0,88.0,0.6289752650176679
357,2023-07-20 18:14:00,3,200 days 10:59:00,288659.0,452.0,0.6307420494699647
358,2023-07-20 22:27:00,1,200 days 15:12:00,288912.0,253.0,0.6325088339222614
359,2023-07-22 00:19:00,3,201 days 17:04:00,290464.0,1552.0,0.6342756183745583
360,2023-07-22 01:00:00,3,201 days 17:45:00,290505.0,41.0,0.6360424028268551
361,2023-07-22 07:39:00,2,202 days 00:24:00,290904.0,399.0,0.6378091872791519
362,2023-07-22 21:30:00,3,202 days 14:15:00,291735.0,831.0,0.6395759717314488
363,2023-07-23 02:44:00,3,202 days 19:29:00,292049.0,314.0,0.6413427561837456
364,2023-07-23 04:00:00,3,202 days 20:45:00,292125.0,76.0,0.6431095406360424
365,2023-07-23 05:45:00,3,202 days 22:30:00,292230.0,105.0,0.6448763250883393
366,2023-07-23 09:29:00,3,203 days 02:14:00,292454.0,224.0,0.6466431095406361
367,2023-07-23 12:20:00,2,203 days 05:05:00,292625.0,171.0,0.6484098939929328
368,2023-07-23 16:08:00,2,203 days 08:53:00,292853.0,228.0,0.6501766784452296
369,2023-07-23 21:01:00,3,203 days 13:46:00,293146.0,293.0,0.6519434628975265
370,2023-07-24 14:56:00,3,204 days 07:41:00,294221.0,1075.0,0.6537102473498233
371,2023-07-24 15:43:00,3,204 days 08:28:00,294268.0,47.0,0.6554770318021201
372,2023-07-25 01:10:00,3,204 days 17:55:00,294835.0,567.0,0.657243816254417
373,2023-07-25 05:23:00,2,204 days 22:08:00,295088.0,253.0,0.6590106007067138
374,2023-07-25 10:00:00,3,205 days 02:45:00,295365.0,277.0,0.6607773851590106
375,2023-07-25 15:07:00,3,205 days 07:52:00,295672.0,307.0,0.6625441696113075
376,2023-07-25 18:30:00,3,205 days 11:15:00,295875.0,203.0,0.6643109540636042
377,2023-07-27 07:40:00,2,207 days 00:25:00,298105.0,2230.0,0.666077738515901
378,2023-07-28 06:43:00,3,207 days 23:28:00,299488.0,1383.0,0.6678445229681979
379,2023-07-28 13:45:00,3,208 days 06:30:00,299910.0,422.0,0.6696113074204947
380,2023-07-28 17:16:00,3,208 days 10:01:00,300121.0,211.0,0.6713780918727915
381,2023-07-29 08:13:00,1,209 days 00:58:00,301018.0,897.0,0.6731448763250883
382,2023-07-29 10:08:00,1,209 days 02:53:00,301133.0,115.0,0.6749116607773852
383,2023-07-29 13:14:00,3,209 days 05:59:00,301319.0,186.0,0.676678445229682
384,2023-07-29 16:40:00,2,209 days 09:25:00,301525.0,206.0,0.6784452296819787
385,2023-07-29 23:24:00,2,209 days 16:09:00,301929.0,404.0,0.6802120141342756
386,2023-07-30 10:33:00,1,210 days 03:18:00,302598.0,669.0,0.6819787985865724
387,2023-07-31 00:10:00,3,210 days 16:55:00,303415.0,817.0,0.6837455830388692
388,2023-08-01 13:37:00,3,212 days 06:22:00,305662.0,2247.0,0.6855123674911661
389,2023-08-02 19:42:00,2,213 days 12:27:00,307467.0,1805.0,0.6872791519434629
390,2023-08-03 23:41:00,1,214 days 16:26:00,309146.0,1679.0,0.6890459363957597
391,2023-08-04 04:15:00,2,214 days 21:00:00,309420.0,274.0,0.6908127208480566
392,2023-08-04 18:00:00,3,215 days 10:45:00,310245.0,825.0,0.6925795053003534
393,2023-08-05 02:58:00,3,215 days 19:43:00,310783.0,538.0,0.6943462897526501
394,2023-08-05 05:39:00,3,215 days 22:24:00,310944.0,161.0,0.696113074204947
395,2023-08-08 05:27:00,2,218 days 22:12:00,315252.0,4308.0,0.6978798586572438
396,2023-08-08 22:18:00,2,219 days 15:03:00,316263.0,1011.0,0.6996466431095406
397,2023-08-09 01:49:00,3,219 days 18:34:00,316474.0,211.0,0.7014134275618374
398,2023-08-09 18:57:00,1,220 days 11:42:00,317502.0,1028.0,0.7031802120141343
399,2023-08-09 23:13:00,2,220 days 15:58:00,317758.0,256.0,0.7049469964664311
400,2023-08-10 02:45:00,3,220 days 19:30:00,317970.0,212.0,0.7067137809187279
401,2023-08-10 04:00:00,3,220 days 20:45:00,318045.0,75.0,0.7084805653710248
402,2023-08-11 05:42:00,2,221 days 22:27:00,319587.0,1542.0,0.7102473498233215
403,2023-08-11 14:40:00,3,222 days 07:25:00,320125.0,538.0,0.7120141342756183
404,2023-08-12 06:47:00,3,222 days 23:32:00,321092.0,967.0,0.7137809187279152
405,2023-08-12 07:17:00,3,223 days 00:02:00,321122.0,30.0,0.715547703180212
406,2023-08-13 00:50:00,3,223 days 17:35:00,322175.0,1053.0,0.7173144876325088
407,2023-08-14 13:58:00,1,225 days 06:43:00,324403.0,2228.0,0.7190812720848057
408,2023-08-15 16:24:00,3,226 days 09:09:00,325989.0,1586.0,0.7208480565371025
409,2023-08-15 16:35:00,1,226 days 09:20:00,326000.0,11.0,0.7226148409893993
410,2023-08-16 06:53:00,3,226 days 23:38:00,326858.0,858.0,0.7243816254416962
411,2023-08-16 10:44:00,3,227 days 03:29:00,327089.0,231.0,0.7261484098939929
412,2023-08-16 13:37:00,2,227 days 06:22:00,327262.0,173.0,0.7279151943462897
413,2023-08-17 00:30:00,3,227 days 17:15:00,327915.0,653.0,0.7296819787985865
414,2023-08-17 01:39:00,3,227 days 18:24:00,327984.0,69.0,0.7314487632508834
415,2023-08-17 20:10:00,2,228 days 12:55:00,329095.0,1111.0,0.7332155477031802
416,2023-08-18 01:16:00,3,228 days 18:01:00,329401.0,306.0,0.734982332155477
417,2023-08-18 04:42:00,3,228 days 21:27:00,329607.0,206.0,0.7367491166077739
418,2023-08-18 05:45:00,3,228 days 22:30:00,329670.0,63.0,0.7385159010600707
419,2023-08-18 06:42:00,3,228 days 23:27:00,329727.0,57.0,0.7402826855123675
420,2023-08-18 17:10:00,3,229 days 09:55:00,330355.0,628.0,0.7420494699646643
421,2023-08-18 18:49:00,3,229 days 11:34:00,330454.0,99.0,0.7438162544169611
422,2023-08-18 20:35:00,3,229 days 13:20:00,330560.0,106.0,0.7455830388692579
423,2023-08-20 11:35:00,2,231 days 04:20:00,332900.0,2340.0,0.7473498233215548
424,2023-08-20 11:40:00,3,231 days 04:25:00,332905.0,5.0,0.7491166077738516
425,2023-08-21 03:13:00,3,231 days 19:58:00,333838.0,933.0,0.7508833922261484
426,2023-08-22 13:42:00,1,233 days 06:27:00,335907.0,2069.0,0.7526501766784452
427,2023-08-22 20:50:00,1,233 days 13:35:00,336335.0,428.0,0.7544169611307421
428,2023-08-23 05:51:00,3,233 days 22:36:00,336876.0,541.0,0.7561837455830389
429,2023-08-23 06:41:00,1,233 days 23:26:00,336926.0,50.0,0.7579505300353356
430,2023-08-23 10:20:00,3,234 days 03:05:00,337145.0,219.0,0.7597173144876325
431,2023-08-23 12:22:00,3,234 days 05:07:00,337267.0,122.0,0.7614840989399293
432,2023-08-23 15:09:00,2,234 days 07:54:00,337434.0,167.0,0.7632508833922261
433,2023-08-23 22:11:00,2,234 days 14:56:00,337856.0,422.0,0.765017667844523
434,2023-08-24 07:20:00,2,235 days 00:05:00,338405.0,549.0,0.7667844522968198
435,2023-08-24 10:05:00,3,235 days 02:50:00,338570.0,165.0,0.7685512367491166
436,2023-08-24 10:17:00,3,235 days 03:02:00,338582.0,12.0,0.7703180212014135
437,2023-08-25 02:10:00,3,235 days 18:55:00,339535.0,953.0,0.7720848056537102
438,2023-08-26 05:54:00,3,236 days 22:39:00,341199.0,1664.0,0.773851590106007
439,2023-08-26 11:41:00,3,237 days 04:26:00,341546.0,347.0,0.7756183745583038
440,2023-08-26 19:48:00,3,237 days 12:33:00,342033.0,487.0,0.7773851590106007
441,2023-08-26 20:00:00,3,237 days 12:45:00,342045.0,12.0,0.7791519434628975
442,2023-08-29 21:08:00,3,240 days 13:53:00,346433.0,4388.0,0.7809187279151943
443,2023-08-30 02:14:00,3,240 days 18:59:00,346739.0,306.0,0.7826855123674912
444,2023-08-30 10:13:00,2,241 days 02:58:00,347218.0,479.0,0.784452296819788
445,2023-08-31 00:13:00,3,241 days 16:58:00,348058.0,840.0,0.7862190812720848
446,2023-09-01 01:30:00,3,242 days 18:15:00,349575.0,1517.0,0.7879858657243816
447,2023-09-01 08:00:00,2,243 days 00:45:00,349965.0,390.0,0.7897526501766784
448,2023-09-01 08:11:00,2,243 days 00:56:00,349976.0,11.0,0.7915194346289752
449,2023-09-02 13:09:00,2,244 days 05:54:00,351714.0,1738.0,0.7932862190812721
450,2023-09-02 14:22:00,3,244 days 07:07:00,351787.0,73.0,0.7950530035335689
451,2023-09-03 12:00:00,3,245 days 04:45:00,353085.0,1298.0,0.7968197879858657
452,2023-09-03 13:00:00,3,245 days 05:45:00,353145.0,60.0,0.7985865724381626
453,2023-09-04 15:50:00,3,246 days 08:35:00,354755.0,1610.0,0.8003533568904594
454,2023-09-04 22:10:00,3,246 days 14:55:00,355135.0,380.0,0.8021201413427562
455,2023-09-05 04:07:00,3,246 days 20:52:00,355492.0,357.0,0.8038869257950529
456,2023-09-05 08:30:00,3,247 days 01:15:00,355755.0,263.0,0.8056537102473498
457,2023-09-05 19:56:00,3,247 days 12:41:00,356441.0,686.0,0.8074204946996466
458,2023-09-06 23:25:00,2,248 days 16:10:00,358090.0,1649.0,0.8091872791519434
459,2023-09-07 08:27:00,2,249 days 01:12:00,358632.0,542.0,0.8109540636042403
460,2023-09-07 12:40:00,3,249 days 05:25:00,358885.0,253.0,0.8127208480565371
461,2023-09-07 22:15:00,3,249 days 15:00:00,359460.0,575.0,0.8144876325088339
462,2023-09-08 06:50:00,1,249 days 23:35:00,359975.0,515.0,0.8162544169611308
463,2023-09-08 08:00:00,3,250 days 00:45:00,360045.0,70.0,0.8180212014134276
464,2023-09-09 01:07:00,3,250 days 17:52:00,361072.0,1027.0,0.8197879858657243
465,2023-09-09 05:42:00,3,250 days 22:27:00,361347.0,275.0,0.8215547703180212
466,2023-09-09 22:59:00,3,251 days 15:44:00,362384.0,1037.0,0.823321554770318
467,2023-09-10 14:50:00,1,252 days 07:35:00,363335.0,951.0,0.8250883392226148
468,2023-09-11 07:25:00,3,253 days 00:10:00,364330.0,995.0,0.8268551236749117
469,2023-09-12 06:08:00,3,253 days 22:53:00,365693.0,1363.0,0.8286219081272085
470,2023-09-12 10:35:00,2,254 days 03:20:00,365960.0,267.0,0.8303886925795053
471,2023-09-12 23:50:00,3,254 days 16:35:00,366755.0,795.0,0.8321554770318021
472,2023-09-13 08:30:00,3,255 days 01:15:00,367275.0,520.0,0.833922261484099
473,2023-09-13 20:00:00,3,255 days 12:45:00,367965.0,690.0,0.8356890459363957
474,2023-09-14 03:51:00,3,255 days 20:36:00,368436.0,471.0,0.8374558303886925
475,2023-09-14 14:06:00,3,256 days 06:51:00,369051.0,615.0,0.8392226148409894
476,2023-09-15 03:30:00,2,256 days 20:15:00,369855.0,804.0,0.8409893992932862
477,2023-09-15 19:00:00,1,257 days 11:45:00,370785.0,930.0,0.842756183745583
478,2023-09-16 01:25:00,3,257 days 18:10:00,371170.0,385.0,0.8445229681978799
479,2023-09-16 03:05:00,3,257 days 19:50:00,371270.0,100.0,0.8462897526501767
480,2023-09-16 07:30:00,3,258 days 00:15:00,371535.0,265.0,0.8480565371024735
481,2023-09-16 14:49:00,1,258 days 07:34:00,371974.0,439.0,0.8498233215547704
482,2023-09-17 12:30:00,3,259 days 05:15:00,373275.0,1301.0,0.8515901060070671
483,2023-09-17 22:10:00,3,259 days 14:55:00,373855.0,580.0,0.8533568904593639
484,2023-09-19 17:20:00,2,261 days 10:05:00,376445.0,2590.0,0.8551236749116607
485,2023-09-19 20:33:00,3,261 days 13:18:00,376638.0,193.0,0.8568904593639576
486,2023-09-21 03:46:00,3,262 days 20:31:00,378511.0,1873.0,0.8586572438162544
487,2023-09-21 08:00:00,1,263 days 00:45:00,378765.0,254.0,0.8604240282685512
488,2023-09-21 15:00:00,3,263 days 07:45:00,379185.0,420.0,0.8621908127208481
489,2023-09-22 15:27:00,3,264 days 08:12:00,380652.0,1467.0,0.8639575971731449
490,2023-09-23 05:36:00,3,264 days 22:21:00,381501.0,849.0,0.8657243816254416
491,2023-09-23 23:50:00,3,265 days 16:35:00,382595.0,1094.0,0.8674911660777385
492,2023-09-25 02:05:00,2,266 days 18:50:00,384170.0,1575.0,0.8692579505300353
493,2023-09-25 09:26:00,3,267 days 02:11:00,384611.0,441.0,0.8710247349823321
494,2023-09-25 13:51:00,3,267 days 06:36:00,384876.0,265.0,0.872791519434629
495,2023-09-25 20:00:00,3,267 days 12:45:00,385245.0,369.0,0.8745583038869258
496,2023-09-25 23:49:00,3,267 days 16:34:00,385474.0,229.0,0.8763250883392226
497,2023-09-26 02:58:00,3,267 days 19:43:00,385663.0,189.0,0.8780918727915195
498,2023-09-26 16:00:00,3,268 days 08:45:00,386445.0,782.0,0.8798586572438163
499,2023-09-27 02:09:00,3,268 days 18:54:00,387054.0,609.0,0.881625441696113
500,2023-09-27 15:50:00,2,269 days 08:35:00,387875.0,821.0,0.8833922261484098
501,2023-09-27 21:06:00,1,269 days 13:51:00,388191.0,316.0,0.8851590106007067
502,2023-09-28 01:45:00,3,269 days 18:30:00,388470.0,279.0,0.8869257950530035
503,2023-09-28 08:36:00,2,270 days 01:21:00,388881.0,411.0,0.8886925795053003
504,2023-09-28 10:40:00,3,270 days 03:25:00,389005.0,124.0,0.8904593639575972
505,2023-09-28 21:01:00,3,270 days 13:46:00,389626.0,621.0,0.892226148409894
506,2023-09-29 05:49:00,3,270 days 22:34:00,390154.0,528.0,0.8939929328621908
507,2023-09-30 03:40:00,1,271 days 20:25:00,391465.0,1311.0,0.8957597173144877
508,2023-09-30 07:32:00,1,272 days 00:17:00,391697.0,232.0,0.8975265017667844
509,2023-10-01 04:30:00,3,272 days 21:15:00,392955.0,1258.0,0.8992932862190812
510,2023-10-01 22:03:00,2,273 days 14:48:00,394008.0,1053.0,0.901060070671378
511,2023-10-02 05:45:00,2,273 days 22:30:00,394470.0,462.0,0.9028268551236749
512,2023-10-04 04:35:00,3,275 days 21:20:00,397280.0,2810.0,0.9045936395759717
513,2023-10-04 19:15:00,1,276 days 12:00:00,398160.0,880.0,0.9063604240282686
514,2023-10-06 09:17:00,3,278 days 02:02:00,400442.0,2282.0,0.9081272084805654
515,2023-10-06 21:30:00,3,278 days 14:15:00,401175.0,733.0,0.9098939929328622
516,2023-10-06 23:37:00,2,278 days 16:22:00,401302.0,127.0,0.911660777385159
517,2023-10-07 14:35:00,3,279 days 07:20:00,402200.0,898.0,0.9134275618374558
518,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,1045.0,0.9151943462897526
519,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,0.0,0.9169611307420494
520,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,0.0,0.9187279151943463
521,2023-10-08 14:48:00,2,280 days 07:33:00,403653.0,408.0,0.9204946996466431
522,2023-10-09 07:30:00,3,281 days 00:15:00,404655.0,1002.0,0.9222614840989399
523,2023-10-09 09:15:00,3,281 days 02:00:00,404760.0,105.0,0.9240282685512368
524,2023-10-09 20:08:00,2,281 days 12:53:00,405413.0,653.0,0.9257950530035336
525,2023-10-10 19:58:00,3,282 days 12:43:00,406843.0,1430.0,0.9275618374558304
526,2023-10-11 02:27:00,2,282 days 19:12:00,407232.0,389.0,0.9293286219081272
527,2023-10-11 21:01:00,2,283 days 13:46:00,408346.0,1114.0,0.931095406360424
528,2023-10-12 05:10:00,3,283 days 21:55:00,408835.0,489.0,0.9328621908127208
529,2023-10-14 07:00:00,3,285 days 23:45:00,411825.0,2990.0,0.9346289752650176
530,2023-10-14 18:20:00,2,286 days 11:05:00,412505.0,680.0,0.9363957597173145
531,2023-10-15 19:10:00,3,287 days 11:55:00,413995.0,1490.0,0.9381625441696113
532,2023-10-15 23:17:00,3,287 days 16:02:00,414242.0,247.0,0.9399293286219081
533,2023-10-16 12:30:00,2,288 days 05:15:00,415035.0,793.0,0.941696113074205
534,2023-10-16 20:40:00,2,288 days 13:25:00,415525.0,490.0,0.9434628975265018
535,2023-10-17 01:00:00,1,288 days 17:45:00,415785.0,260.0,0.9452296819787985
536,2023-10-17 07:15:00,3,289 days 00:00:00,416160.0,375.0,0.9469964664310954
537,2023-10-17 12:49:00,3,289 days 05:34:00,416494.0,334.0,0.9487632508833922
538,2023-10-17 16:14:00,3,289 days 08:59:00,416699.0,205.0,0.950530035335689
539,2023-10-17 19:20:00,3,289 days 12:05:00,416885.0,186.0,0.9522968197879859
540,2023-10-17 21:24:00,2,289 days 14:09:00,417009.0,124.0,0.9540636042402827
541,2023-10-19 09:56:00,3,291 days 02:41:00,419201.0,2192.0,0.9558303886925795
542,2023-10-20 06:35:00,3,291 days 23:20:00,420440.0,1239.0,0.9575971731448764
543,2023-10-21 16:49:00,3,293 days 09:34:00,422494.0,2054.0,0.9593639575971731
544,2023-10-21 20:00:00,3,293 days 12:45:00,422685.0,191.0,0.9611307420494699
545,2023-10-22 07:51:00,2,294 days 00:36:00,423396.0,711.0,0.9628975265017667
546,2023-10-22 18:29:00,3,294 days 11:14:00,424034.0,638.0,0.9646643109540636
547,2023-10-23 18:43:00,3,295 days 11:28:00,425488.0,1454.0,0.9664310954063604
548,2023-10-24 00:20:00,2,295 days 17:05:00,425825.0,337.0,0.9681978798586572
549,2023-10-24 14:37:00,3,296 days 07:22:00,426682.0,857.0,0.9699646643109541
550,2023-10-25 00:10:00,3,296 days 16:55:00,427255.0,573.0,0.9717314487632509
551,2023-10-25 06:37:00,3,296 days 23:22:00,427642.0,387.0,0.9734982332155477
552,2023-10-25 18:30:00,3,297 days 11:15:00,428355.0,713.0,0.9752650176678445
553,2023-10-26 00:19:00,1,297 days 17:04:00,428704.0,349.0,0.9770318021201413
554,2023-10-26 11:00:00,3,298 days 03:45:00,429345.0,641.0,0.9787985865724381
555,2023-10-27 21:26:00,3,299 days 14:11:00,431411.0,2066.0,0.980565371024735
556,2023-10-28 11:43:00,3,300 days 04:28:00,432268.0,857.0,0.9823321554770318
557,2023-10-28 12:41:00,2,300 days 05:26:00,432326.0,58.0,0.9840989399293286
558,2023-10-29 23:40:00,3,301 days 16:25:00,434425.0,2099.0,0.9858657243816255
559,2023-10-30 10:35:00,3,302 days 03:20:00,435080.0,655.0,0.9876325088339223
560,2023-10-30 16:00:00,1,302 days 08:45:00,435405.0,325.0,0.9893992932862191
561,2023-10-30 22:04:00,3,302 days 14:49:00,435769.0,364.0,0.9911660777385158
562,2023-10-31 02:55:00,3,302 days 19:40:00,436060.0,291.0,0.9929328621908127
563,2023-10-31 08:25:00,3,303 days 01:10:00,436390.0,330.0,0.9946996466431095
564,2023-10-31 10:15:00,3,303 days 03:00:00,436500.0,110.0,0.9964664310954063
565,2023-10-31 23:58:00,3,303 days 16:43:00,437323.0,823.0,0.9982332155477032
