,TIME_DIFF
0,0.0
1,59.0
2,330.0
3,212.0
4,193.0
5,180.0
6,946.0
7,301.0
8,1809.0
9,522.0
10,307.0
11,1151.0
12,533.0
13,146.0
14,797.0
15,593.0
16,273.0
17,480.0
18,1209.0
19,755.0
20,1009.0
21,861.0
22,1203.0
23,85.0
24,465.0
25,704.0
26,198.0
27,1195.0
28,522.0
29,86.0
30,109.0
31,145.0
32,135.0
33,636.0
34,601.0
35,395.0
36,169.0
37,866.0
38,425.0
39,103.0
40,633.0
41,213.0
42,1723.0
43,87.0
44,746.0
45,134.0
46,100.0
47,215.0
48,216.0
49,409.0
50,603.0
51,103.0
52,17.0
53,690.0
54,7.0
55,275.0
56,510.0
57,1775.0
58,75.0
59,463.0
60,1692.0
61,428.0
62,443.0
63,817.0
64,620.0
65,522.0
66,1180.0
67,255.0
68,550.0
69,634.0
70,52.0
71,144.0
72,212.0
73,153.0
74,1055.0
75,250.0
76,109.0
77,1369.0
78,801.0
79,326.0
80,972.0
81,292.0
82,1885.0
83,96.0
84,544.0
85,2741.0
86,983.0
87,3319.0
88,756.0
89,1322.0
90,161.0
91,3060.0
92,378.0
93,25.0
94,922.0
95,659.0
96,124.0
97,206.0
98,3.0
99,77.0
100,1672.0
101,270.0
102,583.0
103,1260.0
104,1513.0
105,432.0
106,74.0
107,93.0
108,2188.0
109,725.0
110,33.0
111,391.0
112,806.0
113,1706.0
114,877.0
115,1169.0
116,686.0
117,707.0
118,55.0
119,917.0
120,568.0
121,36.0
122,1154.0
123,185.0
124,778.0
125,118.0
126,582.0
127,1293.0
128,1879.0
129,449.0
130,108.0
131,506.0
132,1502.0
133,614.0
134,481.0
135,188.0
136,72.0
137,758.0
138,992.0
139,560.0
140,351.0
141,804.0
142,80.0
143,185.0
144,2977.0
145,3043.0
146,865.0
147,47.0
148,98.0
149,463.0
150,1098.0
151,359.0
152,908.0
153,1022.0
154,703.0
155,394.0
156,598.0
157,285.0
158,91.0
159,34.0
160,902.0
161,968.0
162,415.0
163,1002.0
164,265.0
165,123.0
166,795.0
167,92.0
168,133.0
169,433.0
170,368.0
171,435.0
172,2012.0
173,41.0
174,186.0
175,158.0
176,107.0
177,913.0
178,147.0
179,358.0
180,46.0
181,253.0
182,465.0
183,889.0
184,514.0
185,27.0
186,170.0
187,366.0
188,179.0
189,583.0
190,802.0
191,21.0
192,346.0
193,441.0
194,142.0
195,374.0
196,171.0
197,747.0
198,311.0
199,8.0
200,529.0
201,155.0
202,202.0
203,356.0
204,763.0
205,663.0
206,450.0
207,661.0
208,699.0
209,422.0
210,113.0
211,84.0
212,565.0
213,718.0
214,995.0
215,205.0
216,2368.0
217,158.0
218,905.0
219,703.0
220,626.0
221,65.0
222,426.0
223,53.0
224,7.0
225,210.0
226,671.0
227,75.0
228,841.0
229,464.0
230,892.0
231,50.0
232,180.0
233,498.0
234,413.0
235,547.0
236,70.0
237,445.0
238,960.0
239,1440.0
240,1740.0
241,193.0
242,122.0
243,265.0
244,668.0
245,382.0
246,657.0
247,43.0
248,755.0
249,740.0
250,855.0
251,1726.0
252,692.0
253,962.0
254,1098.0
255,396.0
256,606.0
257,11.0
258,1344.0
259,104.0
260,1245.0
261,2157.0
262,2384.0
263,2210.0
264,220.0
265,5479.0
266,1128.0
267,2858.0
268,3370.0
269,1209.0
270,2787.0
271,239.0
272,961.0
273,6.0
274,2823.0
275,7.0
276,1404.0
277,7.0
278,442.0
279,645.0
280,415.0
281,1562.0
282,1360.0
283,332.0
284,21.0
285,3070.0
286,651.0
287,899.0
288,891.0
289,184.0
290,773.0
291,454.0
292,473.0
293,500.0
294,1741.0
295,1191.0
296,182.0
297,1586.0
298,1250.0
299,829.0
300,881.0
301,1187.0
302,1388.0
303,253.0
304,1282.0
305,25.0
306,558.0
307,382.0
308,390.0
309,1062.0
310,2225.0
311,260.0
312,564.0
313,749.0
314,2502.0
315,903.0
316,2355.0
317,240.0
318,270.0
319,1535.0
320,1838.0
321,0.0
322,564.0
323,579.0
324,74.0
325,530.0
326,1273.0
327,71.0
328,726.0
329,619.0
330,91.0
331,95.0
332,394.0
333,1133.0
334,423.0
335,1776.0
336,1699.0
337,1059.0
338,755.0
339,342.0
340,2697.0
341,1367.0
342,297.0
343,513.0
344,786.0
345,1167.0
346,44.0
347,56.0
348,752.0
349,481.0
350,632.0
351,1914.0
352,110.0
353,1897.0
354,1080.0
355,119.0
356,390.0
357,1444.0
358,134.0
359,78.0
360,709.0
361,241.0
362,0.0
363,862.0
364,221.0
365,187.0
366,106.0
367,1436.0
368,1338.0
369,256.0
370,354.0
371,449.0
372,1132.0
373,3996.0
374,979.0
375,694.0
376,448.0
377,318.0
378,4250.0
379,2011.0
380,1945.0
381,371.0
382,178.0
383,337.0
384,300.0
385,263.0
386,290.0
387,127.0
388,541.0
389,199.0
390,0.0
391,318.0
392,402.0
393,760.0
394,1718.0
395,1949.0
396,135.0
397,231.0
398,3068.0
399,5.0
400,1819.0
401,173.0
402,975.0
403,366.0
404,1494.0
405,1183.0
406,136.0
407,1084.0
408,122.0
409,214.0
410,445.0
411,1266.0
412,10.0
413,6234.0
414,667.0
415,129.0
416,1954.0
417,4256.0
418,1057.0
419,1262.0
420,661.0
421,1637.0
422,348.0
423,2533.0
424,616.0
425,113.0
426,121.0
427,186.0
428,208.0
429,147.0
430,1375.0
431,1098.0
432,123.0
433,1814.0
434,512.0
435,320.0
436,158.0
437,697.0
438,387.0
439,238.0
440,1124.0
441,471.0
442,54.0
443,270.0
444,332.0
445,181.0
446,612.0
447,240.0
448,59.0
449,181.0
450,6.0
451,30.0
452,208.0
453,93.0
454,1393.0
455,139.0
456,1095.0
457,2241.0
458,170.0
459,902.0
460,484.0
461,339.0
462,521.0
463,1156.0
464,6.0
465,65.0
466,1601.0
467,234.0
468,9.0
469,1177.0
470,841.0
471,975.0
472,891.0
473,643.0
474,73.0
475,148.0
476,385.0
477,185.0
478,128.0
479,95.0
480,513.0
481,16.0
482,322.0
483,1213.0
484,132.0
485,226.0
486,70.0
487,793.0
488,702.0
489,53.0
490,211.0
491,91.0
492,23.0
493,498.0
494,196.0
495,608.0
496,3816.0
497,214.0
498,146.0
499,2809.0
500,600.0
501,192.0
502,314.0
503,541.0
504,1723.0
505,290.0
506,26.0
507,3477.0
508,1460.0
509,8.0
510,132.0
511,80.0
512,244.0
513,292.0
514,332.0
515,585.0
516,1555.0
517,474.0
518,118.0
519,390.0
520,907.0
521,117.0
522,218.0
523,1622.0
524,4513.0
525,122.0
526,1027.0
527,1538.0
528,863.0
529,545.0
530,910.0
531,2278.0
532,219.0
533,1498.0
534,1621.0
535,149.0
536,1693.0
537,2002.0
538,1469.0
539,658.0
540,1004.0
541,697.0
542,508.0
543,196.0
544,232.0
545,105.0
546,163.0
547,113.0
548,1790.0
549,4346.0
550,2311.0
551,91.0
552,361.0
553,461.0
554,2.0
555,978.0
556,314.0
557,620.0
558,595.0
559,511.0
560,682.0
561,443.0
562,2033.0
563,2984.0
564,1470.0
565,2136.0
566,75.0
567,223.0
568,2011.0
569,974.0
570,433.0
571,2064.0
572,549.0
573,82.0
574,304.0
575,2292.0
576,44.0
577,690.0
578,361.0
579,708.0
580,428.0
581,26.0
582,26.0
583,60.0
584,572.0
585,1700.0
586,257.0
587,1066.0
588,272.0
589,10.0
590,153.0
591,42.0
592,1070.0
593,209.0
594,500.0
595,357.0
596,443.0
597,193.0
