,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
0,2024-01-01 09:35:00,2,0 days 00:00:00,0.0,,0.0
1,2024-01-01 16:03:00,2,0 days 06:28:00,388.0,388.0,0.001869158878504673
2,2024-01-02 02:30:00,2,0 days 16:55:00,1015.0,627.0,0.003738317757009346
3,2024-01-04 01:40:00,2,2 days 16:05:00,3845.0,2830.0,0.005607476635514019
4,2024-01-04 02:26:00,2,2 days 16:51:00,3891.0,46.0,0.007476635514018692
5,2024-01-04 15:34:00,2,3 days 05:59:00,4679.0,788.0,0.009345794392523366
6,2024-01-06 17:14:00,2,5 days 07:39:00,7659.0,2980.0,0.011214953271028038
7,2024-01-07 00:50:00,2,5 days 15:15:00,8115.0,456.0,0.013084112149532711
8,2024-01-07 11:00:00,2,6 days 01:25:00,8725.0,610.0,0.014953271028037384
9,2024-01-10 17:07:00,2,9 days 07:32:00,13412.0,4687.0,0.016822429906542057
10,2024-01-11 09:33:00,2,9 days 23:58:00,14398.0,986.0,0.01869158878504673
11,2024-01-12 01:22:00,2,10 days 15:47:00,15347.0,949.0,0.020560747663551402
12,2024-01-13 04:07:00,2,11 days 18:32:00,16952.0,1605.0,0.022429906542056077
13,2024-01-13 13:34:00,2,12 days 03:59:00,17519.0,567.0,0.024299065420560748
14,2024-01-14 01:45:00,2,12 days 16:10:00,18250.0,731.0,0.026168224299065422
15,2024-01-15 16:10:00,2,14 days 06:35:00,20555.0,2305.0,0.028037383177570093
16,2024-01-16 09:04:00,2,14 days 23:29:00,21569.0,1014.0,0.029906542056074768
17,2024-01-17 15:08:00,2,16 days 05:33:00,23373.0,1804.0,0.03177570093457944
18,2024-01-17 19:00:00,2,16 days 09:25:00,23605.0,232.0,0.03364485981308411
19,2024-01-18 11:05:00,2,17 days 01:30:00,24570.0,965.0,0.03551401869158879
20,2024-01-19 12:33:00,2,18 days 02:58:00,26098.0,1528.0,0.03738317757009346
21,2024-01-20 12:11:00,2,19 days 02:36:00,27516.0,1418.0,0.03925233644859813
22,2024-01-20 16:10:00,2,19 days 06:35:00,27755.0,239.0,0.041121495327102804
23,2024-01-21 19:03:00,2,20 days 09:28:00,29368.0,1613.0,0.04299065420560748
24,2024-01-22 07:15:00,2,20 days 21:40:00,30100.0,732.0,0.04485981308411215
25,2024-01-22 08:25:00,2,20 days 22:50:00,30170.0,70.0,0.04672897196261683
26,2024-01-22 15:05:00,2,21 days 05:30:00,30570.0,400.0,0.048598130841121495
27,2024-01-23 09:30:00,2,21 days 23:55:00,31675.0,1105.0,0.05046728971962617
28,2024-01-23 10:35:00,2,22 days 01:00:00,31740.0,65.0,0.052336448598130844
29,2024-01-24 00:48:00,2,22 days 15:13:00,32593.0,853.0,0.05420560747663552
30,2024-01-25 02:32:00,2,23 days 16:57:00,34137.0,1544.0,0.056074766355140186
31,2024-01-25 17:02:00,2,24 days 07:27:00,35007.0,870.0,0.05794392523364486
32,2024-01-25 20:00:00,2,24 days 10:25:00,35185.0,178.0,0.059813084112149535
33,2024-01-26 09:48:00,2,25 days 00:13:00,36013.0,828.0,0.06168224299065421
34,2024-01-28 08:40:00,2,26 days 23:05:00,38825.0,2812.0,0.06355140186915888
35,2024-01-29 21:02:00,2,28 days 11:27:00,41007.0,2182.0,0.06542056074766356
36,2024-01-30 12:00:00,2,29 days 02:25:00,41905.0,898.0,0.06728971962616823
37,2024-01-31 06:50:00,2,29 days 21:15:00,43035.0,1130.0,0.0691588785046729
38,2024-01-31 17:44:00,2,30 days 08:09:00,43689.0,654.0,0.07102803738317758
39,2024-02-01 01:51:00,2,30 days 16:16:00,44176.0,487.0,0.07289719626168224
40,2024-02-01 05:10:00,2,30 days 19:35:00,44375.0,199.0,0.07476635514018692
41,2024-02-01 19:46:00,2,31 days 10:11:00,45251.0,876.0,0.07663551401869159
42,2024-02-04 00:32:00,2,33 days 14:57:00,48417.0,3166.0,0.07850467289719626
43,2024-02-04 21:14:00,2,34 days 11:39:00,49659.0,1242.0,0.08037383177570094
44,2024-02-05 03:58:00,2,34 days 18:23:00,50063.0,404.0,0.08224299065420561
45,2024-02-05 07:05:00,2,34 days 21:30:00,50250.0,187.0,0.08411214953271029
46,2024-02-05 23:14:00,2,35 days 13:39:00,51219.0,969.0,0.08598130841121496
47,2024-02-06 07:37:00,2,35 days 22:02:00,51722.0,503.0,0.08785046728971962
48,2024-02-07 05:40:00,2,36 days 20:05:00,53045.0,1323.0,0.0897196261682243
49,2024-02-09 10:49:00,2,39 days 01:14:00,56234.0,3189.0,0.09158878504672897
50,2024-02-09 19:38:00,2,39 days 10:03:00,56763.0,529.0,0.09345794392523366
51,2024-02-10 23:11:00,2,40 days 13:36:00,58416.0,1653.0,0.09532710280373832
52,2024-02-11 04:47:00,2,40 days 19:12:00,58752.0,336.0,0.09719626168224299
53,2024-02-11 17:10:00,2,41 days 07:35:00,59495.0,743.0,0.09906542056074767
54,2024-02-11 18:01:00,2,41 days 08:26:00,59546.0,51.0,0.10093457943925234
55,2024-02-12 05:42:00,2,41 days 20:07:00,60247.0,701.0,0.102803738317757
56,2024-02-12 17:18:00,2,42 days 07:43:00,60943.0,696.0,0.10467289719626169
57,2024-02-14 00:30:00,2,43 days 14:55:00,62815.0,1872.0,0.10654205607476636
58,2024-02-14 01:50:00,2,43 days 16:15:00,62895.0,80.0,0.10841121495327104
59,2024-02-14 21:36:00,2,44 days 12:01:00,64081.0,1186.0,0.1102803738317757
60,2024-02-15 04:25:00,2,44 days 18:50:00,64490.0,409.0,0.11214953271028037
61,2024-02-15 04:51:00,2,44 days 19:16:00,64516.0,26.0,0.11401869158878505
62,2024-02-15 07:34:00,2,44 days 21:59:00,64679.0,163.0,0.11588785046728972
63,2024-02-15 15:10:00,2,45 days 05:35:00,65135.0,456.0,0.1177570093457944
64,2024-02-15 20:53:00,2,45 days 11:18:00,65478.0,343.0,0.11962616822429907
65,2024-02-16 00:04:00,2,45 days 14:29:00,65669.0,191.0,0.12149532710280374
66,2024-02-16 17:17:00,2,46 days 07:42:00,66702.0,1033.0,0.12336448598130842
67,2024-02-18 21:37:00,2,48 days 12:02:00,69842.0,3140.0,0.1252336448598131
68,2024-02-19 05:54:00,2,48 days 20:19:00,70339.0,497.0,0.12710280373831775
69,2024-02-19 10:25:00,2,49 days 00:50:00,70610.0,271.0,0.12897196261682242
70,2024-02-19 19:41:00,2,49 days 10:06:00,71166.0,556.0,0.13084112149532712
71,2024-02-20 03:35:00,2,49 days 18:00:00,71640.0,474.0,0.13271028037383178
72,2024-02-20 08:22:00,2,49 days 22:47:00,71927.0,287.0,0.13457943925233645
73,2024-02-21 06:58:00,2,50 days 21:23:00,73283.0,1356.0,0.13644859813084112
74,2024-02-21 16:10:00,2,51 days 06:35:00,73835.0,552.0,0.1383177570093458
75,2024-02-22 19:33:00,2,52 days 09:58:00,75478.0,1643.0,0.14018691588785048
76,2024-02-22 21:57:00,2,52 days 12:22:00,75622.0,144.0,0.14205607476635515
77,2024-02-22 23:54:00,2,52 days 14:19:00,75739.0,117.0,0.14392523364485982
78,2024-02-23 13:57:00,2,53 days 04:22:00,76582.0,843.0,0.14579439252336449
79,2024-02-24 04:30:00,2,53 days 18:55:00,77455.0,873.0,0.14766355140186915
80,2024-02-25 00:52:00,2,54 days 15:17:00,78677.0,1222.0,0.14953271028037385
81,2024-02-25 06:56:00,2,54 days 21:21:00,79041.0,364.0,0.15140186915887852
82,2024-02-26 09:10:00,2,55 days 23:35:00,80615.0,1574.0,0.15327102803738318
83,2024-02-26 13:15:00,2,56 days 03:40:00,80860.0,245.0,0.15514018691588785
84,2024-02-26 23:56:00,2,56 days 14:21:00,81501.0,641.0,0.15700934579439252
85,2024-02-27 22:12:00,2,57 days 12:37:00,82837.0,1336.0,0.15887850467289721
86,2024-02-28 09:16:00,2,57 days 23:41:00,83501.0,664.0,0.16074766355140188
87,2024-02-28 09:45:00,2,58 days 00:10:00,83530.0,29.0,0.16261682242990655
88,2024-02-28 10:02:00,2,58 days 00:27:00,83547.0,17.0,0.16448598130841122
89,2024-02-29 21:28:00,2,59 days 11:53:00,85673.0,2126.0,0.16635514018691588
90,2024-02-29 22:11:00,2,59 days 12:36:00,85716.0,43.0,0.16822429906542058
91,2024-03-01 06:23:00,2,59 days 20:48:00,86208.0,492.0,0.17009345794392525
92,2024-03-01 18:18:00,2,60 days 08:43:00,86923.0,715.0,0.17196261682242991
93,2024-03-01 20:00:00,2,60 days 10:25:00,87025.0,102.0,0.17383177570093458
94,2024-03-02 00:00:00,2,60 days 14:25:00,87265.0,240.0,0.17570093457943925
95,2024-03-02 01:46:00,2,60 days 16:11:00,87371.0,106.0,0.17757009345794394
96,2024-03-03 08:34:00,2,61 days 22:59:00,89219.0,1848.0,0.1794392523364486
97,2024-03-03 10:21:00,2,62 days 00:46:00,89326.0,107.0,0.18130841121495328
98,2024-03-03 18:22:00,2,62 days 08:47:00,89807.0,481.0,0.18317757009345795
99,2024-03-03 22:21:00,2,62 days 12:46:00,90046.0,239.0,0.18504672897196262
100,2024-03-04 15:17:00,2,63 days 05:42:00,91062.0,1016.0,0.1869158878504673
101,2024-03-04 23:22:00,2,63 days 13:47:00,91547.0,485.0,0.18878504672897198
102,2024-03-05 01:55:00,2,63 days 16:20:00,91700.0,153.0,0.19065420560747665
103,2024-03-05 06:33:00,2,63 days 20:58:00,91978.0,278.0,0.1925233644859813
104,2024-03-05 08:18:00,2,63 days 22:43:00,92083.0,105.0,0.19439252336448598
105,2024-03-06 01:54:00,2,64 days 16:19:00,93139.0,1056.0,0.19626168224299068
106,2024-03-06 08:50:00,2,64 days 23:15:00,93555.0,416.0,0.19813084112149534
107,2024-03-07 06:40:00,2,65 days 21:05:00,94865.0,1310.0,0.2
108,2024-03-07 17:18:00,2,66 days 07:43:00,95503.0,638.0,0.20186915887850468
109,2024-03-07 19:20:00,2,66 days 09:45:00,95625.0,122.0,0.20373831775700935
110,2024-03-08 05:46:00,2,66 days 20:11:00,96251.0,626.0,0.205607476635514
111,2024-03-09 05:30:00,2,67 days 19:55:00,97675.0,1424.0,0.2074766355140187
112,2024-03-09 12:47:00,2,68 days 03:12:00,98112.0,437.0,0.20934579439252338
113,2024-03-09 18:37:00,2,68 days 09:02:00,98462.0,350.0,0.21121495327102804
114,2024-03-10 11:22:00,2,69 days 01:47:00,99467.0,1005.0,0.2130841121495327
115,2024-03-10 12:40:00,2,69 days 03:05:00,99545.0,78.0,0.21495327102803738
116,2024-03-11 02:24:00,2,69 days 16:49:00,100369.0,824.0,0.21682242990654207
117,2024-03-11 16:28:00,2,70 days 06:53:00,101213.0,844.0,0.21869158878504674
118,2024-03-12 00:00:00,2,70 days 14:25:00,101665.0,452.0,0.2205607476635514
119,2024-03-12 11:33:00,2,71 days 01:58:00,102358.0,693.0,0.22242990654205608
120,2024-03-13 01:23:00,2,71 days 15:48:00,103188.0,830.0,0.22429906542056074
121,2024-03-13 20:15:00,2,72 days 10:40:00,104320.0,1132.0,0.22616822429906544
122,2024-03-13 21:40:00,2,72 days 12:05:00,104405.0,85.0,0.2280373831775701
123,2024-03-13 22:02:00,2,72 days 12:27:00,104427.0,22.0,0.22990654205607478
124,2024-03-14 19:24:00,2,73 days 09:49:00,105709.0,1282.0,0.23177570093457944
125,2024-03-15 15:27:00,2,74 days 05:52:00,106912.0,1203.0,0.2336448598130841
126,2024-03-15 17:51:00,2,74 days 08:16:00,107056.0,144.0,0.2355140186915888
127,2024-03-16 13:46:00,2,75 days 04:11:00,108251.0,1195.0,0.23738317757009347
128,2024-03-17 10:27:00,2,76 days 00:52:00,109492.0,1241.0,0.23925233644859814
129,2024-03-17 19:35:00,2,76 days 10:00:00,110040.0,548.0,0.2411214953271028
130,2024-03-18 10:38:00,2,77 days 01:03:00,110943.0,903.0,0.24299065420560748
131,2024-03-18 16:40:00,2,77 days 07:05:00,111305.0,362.0,0.24485981308411217
132,2024-03-18 23:51:00,2,77 days 14:16:00,111736.0,431.0,0.24672897196261684
133,2024-03-19 18:00:00,2,78 days 08:25:00,112825.0,1089.0,0.2485981308411215
134,2024-03-20 04:18:00,2,78 days 18:43:00,113443.0,618.0,0.2504672897196262
135,2024-03-20 06:18:00,2,78 days 20:43:00,113563.0,120.0,0.25233644859813087
136,2024-03-20 11:46:00,2,79 days 02:11:00,113891.0,328.0,0.2542056074766355
137,2024-03-21 02:44:00,2,79 days 17:09:00,114789.0,898.0,0.2560747663551402
138,2024-03-21 02:57:00,2,79 days 17:22:00,114802.0,13.0,0.25794392523364484
139,2024-03-21 15:25:00,2,80 days 05:50:00,115550.0,748.0,0.25981308411214954
140,2024-03-21 16:20:00,2,80 days 06:45:00,115605.0,55.0,0.26168224299065423
141,2024-03-22 22:28:00,2,81 days 12:53:00,117413.0,1808.0,0.2635514018691589
142,2024-03-23 19:15:00,2,82 days 09:40:00,118660.0,1247.0,0.26542056074766357
143,2024-03-24 03:56:00,2,82 days 18:21:00,119181.0,521.0,0.2672897196261682
144,2024-03-25 23:44:00,2,84 days 14:09:00,121809.0,2628.0,0.2691588785046729
145,2024-03-26 00:20:00,2,84 days 14:45:00,121845.0,36.0,0.2710280373831776
146,2024-03-26 20:53:00,2,85 days 11:18:00,123078.0,1233.0,0.27289719626168224
147,2024-03-27 07:01:00,2,85 days 21:26:00,123686.0,608.0,0.27476635514018694
148,2024-03-27 14:35:00,2,86 days 05:00:00,124140.0,454.0,0.2766355140186916
149,2024-03-27 18:57:00,2,86 days 09:22:00,124402.0,262.0,0.27850467289719627
150,2024-03-30 19:18:00,2,89 days 09:43:00,128743.0,4341.0,0.28037383177570097
151,2024-03-31 08:10:00,2,89 days 22:35:00,129515.0,772.0,0.2822429906542056
152,2024-03-31 11:35:00,2,90 days 02:00:00,129720.0,205.0,0.2841121495327103
153,2024-03-31 18:49:00,2,90 days 09:14:00,130154.0,434.0,0.28598130841121494
154,2024-04-01 10:50:00,2,91 days 01:15:00,131115.0,961.0,0.28785046728971964
155,2024-04-02 06:51:00,2,91 days 21:16:00,132316.0,1201.0,0.28971962616822433
156,2024-04-05 01:18:00,2,94 days 15:43:00,136303.0,3987.0,0.29158878504672897
157,2024-04-05 11:00:00,2,95 days 01:25:00,136885.0,582.0,0.29345794392523367
158,2024-04-07 01:35:00,2,96 days 16:00:00,139200.0,2315.0,0.2953271028037383
159,2024-04-08 01:50:00,2,97 days 16:15:00,140655.0,1455.0,0.297196261682243
160,2024-04-08 11:01:00,2,98 days 01:26:00,141206.0,551.0,0.2990654205607477
161,2024-04-09 10:37:00,2,99 days 01:02:00,142622.0,1416.0,0.30093457943925234
162,2024-04-10 05:37:00,2,99 days 20:02:00,143762.0,1140.0,0.30280373831775703
163,2024-04-13 17:48:00,2,103 days 08:13:00,148813.0,5051.0,0.30467289719626167
164,2024-04-14 08:12:00,2,103 days 22:37:00,149677.0,864.0,0.30654205607476637
165,2024-04-14 08:30:00,2,103 days 22:55:00,149695.0,18.0,0.30841121495327106
166,2024-04-16 03:08:00,2,105 days 17:33:00,152253.0,2558.0,0.3102803738317757
167,2024-04-18 22:43:00,2,108 days 13:08:00,156308.0,4055.0,0.3121495327102804
168,2024-04-19 01:12:00,2,108 days 15:37:00,156457.0,149.0,0.31401869158878504
169,2024-04-19 01:54:00,2,108 days 16:19:00,156499.0,42.0,0.31588785046728973
170,2024-04-21 14:49:00,2,111 days 05:14:00,160154.0,3655.0,0.31775700934579443
171,2024-04-21 17:00:00,2,111 days 07:25:00,160285.0,131.0,0.31962616822429907
172,2024-04-22 11:34:00,2,112 days 01:59:00,161399.0,1114.0,0.32149532710280376
173,2024-04-23 06:29:00,2,112 days 20:54:00,162534.0,1135.0,0.3233644859813084
174,2024-04-23 09:10:00,2,112 days 23:35:00,162695.0,161.0,0.3252336448598131
175,2024-04-23 13:18:00,2,113 days 03:43:00,162943.0,248.0,0.3271028037383178
176,2024-04-24 02:14:00,2,113 days 16:39:00,163719.0,776.0,0.32897196261682243
177,2024-04-24 07:30:00,2,113 days 21:55:00,164035.0,316.0,0.33084112149532713
178,2024-04-25 16:20:00,2,115 days 06:45:00,166005.0,1970.0,0.33271028037383177
179,2024-04-25 17:50:00,2,115 days 08:15:00,166095.0,90.0,0.33457943925233646
180,2024-04-26 08:40:00,2,115 days 23:05:00,166985.0,890.0,0.33644859813084116
181,2024-04-26 13:47:00,2,116 days 04:12:00,167292.0,307.0,0.3383177570093458
182,2024-04-27 01:00:00,2,116 days 15:25:00,167965.0,673.0,0.3401869158878505
183,2024-04-27 12:06:00,2,117 days 02:31:00,168631.0,666.0,0.34205607476635513
184,2024-04-27 17:20:00,2,117 days 07:45:00,168945.0,314.0,0.34392523364485983
185,2024-04-28 23:55:00,2,118 days 14:20:00,170780.0,1835.0,0.3457943925233645
186,2024-04-30 07:45:00,2,119 days 22:10:00,172690.0,1910.0,0.34766355140186916
187,2024-04-30 09:10:00,2,119 days 23:35:00,172775.0,85.0,0.34953271028037386
188,2024-04-30 13:35:00,2,120 days 04:00:00,173040.0,265.0,0.3514018691588785
189,2024-04-30 22:42:00,2,120 days 13:07:00,173587.0,547.0,0.3532710280373832
190,2024-05-01 08:37:00,2,120 days 23:02:00,174182.0,595.0,0.3551401869158879
191,2024-05-01 14:00:00,2,121 days 04:25:00,174505.0,323.0,0.35700934579439253
192,2024-05-01 14:40:00,2,121 days 05:05:00,174545.0,40.0,0.3588785046728972
193,2024-05-02 11:04:00,2,122 days 01:29:00,175769.0,1224.0,0.36074766355140186
194,2024-05-02 11:20:00,2,122 days 01:45:00,175785.0,16.0,0.36261682242990656
195,2024-05-04 22:30:00,2,124 days 12:55:00,179335.0,3550.0,0.36448598130841126
196,2024-05-04 23:30:00,2,124 days 13:55:00,179395.0,60.0,0.3663551401869159
197,2024-05-06 06:14:00,2,125 days 20:39:00,181239.0,1844.0,0.3682242990654206
198,2024-05-07 03:20:00,2,126 days 17:45:00,182505.0,1266.0,0.37009345794392523
199,2024-05-07 13:34:00,2,127 days 03:59:00,183119.0,614.0,0.3719626168224299
200,2024-05-08 19:01:00,2,128 days 09:26:00,184886.0,1767.0,0.3738317757009346
201,2024-05-10 00:13:00,2,129 days 14:38:00,186638.0,1752.0,0.37570093457943926
202,2024-05-10 00:22:00,2,129 days 14:47:00,186647.0,9.0,0.37757009345794396
203,2024-05-13 00:30:00,2,132 days 14:55:00,190975.0,4328.0,0.3794392523364486
204,2024-05-14 21:00:00,2,134 days 11:25:00,193645.0,2670.0,0.3813084112149533
205,2024-05-15 06:30:00,2,134 days 20:55:00,194215.0,570.0,0.383177570093458
206,2024-05-15 06:32:00,2,134 days 20:57:00,194217.0,2.0,0.3850467289719626
207,2024-05-15 06:35:00,2,134 days 21:00:00,194220.0,3.0,0.3869158878504673
208,2024-05-15 10:20:00,2,135 days 00:45:00,194445.0,225.0,0.38878504672897196
209,2024-05-15 23:16:00,2,135 days 13:41:00,195221.0,776.0,0.39065420560747666
210,2024-05-16 17:14:00,2,136 days 07:39:00,196299.0,1078.0,0.39252336448598135
211,2024-05-17 03:22:00,2,136 days 17:47:00,196907.0,608.0,0.394392523364486
212,2024-05-19 20:47:00,2,139 days 11:12:00,200832.0,3925.0,0.3962616822429907
213,2024-05-20 05:38:00,2,139 days 20:03:00,201363.0,531.0,0.3981308411214953
214,2024-05-23 22:39:00,2,143 days 13:04:00,206704.0,5341.0,0.4
215,2024-05-24 06:28:00,2,143 days 20:53:00,207173.0,469.0,0.40186915887850466
216,2024-05-24 17:34:00,2,144 days 07:59:00,207839.0,666.0,0.40373831775700936
217,2024-05-24 20:06:00,2,144 days 10:31:00,207991.0,152.0,0.40560747663551405
218,2024-05-26 07:18:00,2,145 days 21:43:00,210103.0,2112.0,0.4074766355140187
219,2024-05-26 20:20:00,2,146 days 10:45:00,210885.0,782.0,0.4093457943925234
220,2024-05-26 22:45:00,2,146 days 13:10:00,211030.0,145.0,0.411214953271028
221,2024-05-27 05:50:00,2,146 days 20:15:00,211455.0,425.0,0.4130841121495327
222,2024-05-27 08:55:00,2,146 days 23:20:00,211640.0,185.0,0.4149532710280374
223,2024-05-27 14:23:00,2,147 days 04:48:00,211968.0,328.0,0.41682242990654206
224,2024-05-29 01:50:00,2,148 days 16:15:00,214095.0,2127.0,0.41869158878504675
225,2024-05-29 11:44:00,2,149 days 02:09:00,214689.0,594.0,0.4205607476635514
226,2024-05-29 21:50:00,2,149 days 12:15:00,215295.0,606.0,0.4224299065420561
227,2024-05-30 00:38:00,2,149 days 15:03:00,215463.0,168.0,0.4242990654205608
228,2024-05-30 00:40:00,2,149 days 15:05:00,215465.0,2.0,0.4261682242990654
229,2024-05-30 10:32:00,2,150 days 00:57:00,216057.0,592.0,0.4280373831775701
230,2024-05-31 10:25:00,2,151 days 00:50:00,217490.0,1433.0,0.42990654205607476
231,2024-06-01 07:40:00,2,151 days 22:05:00,218765.0,1275.0,0.43177570093457945
232,2024-06-01 10:21:00,2,152 days 00:46:00,218926.0,161.0,0.43364485981308415
233,2024-06-02 03:09:00,2,152 days 17:34:00,219934.0,1008.0,0.4355140186915888
234,2024-06-04 19:29:00,2,155 days 09:54:00,223794.0,3860.0,0.4373831775700935
235,2024-06-05 10:51:00,2,156 days 01:16:00,224716.0,922.0,0.4392523364485981
236,2024-06-05 11:44:00,2,156 days 02:09:00,224769.0,53.0,0.4411214953271028
237,2024-06-06 17:59:00,2,157 days 08:24:00,226584.0,1815.0,0.4429906542056075
238,2024-06-06 23:44:00,2,157 days 14:09:00,226929.0,345.0,0.44485981308411215
239,2024-06-07 10:31:00,2,158 days 00:56:00,227576.0,647.0,0.44672897196261685
240,2024-06-08 18:40:00,2,159 days 09:05:00,229505.0,1929.0,0.4485981308411215
241,2024-06-08 19:30:00,2,159 days 09:55:00,229555.0,50.0,0.4504672897196262
242,2024-06-09 00:39:00,2,159 days 15:04:00,229864.0,309.0,0.4523364485981309
243,2024-06-09 22:00:00,2,160 days 12:25:00,231145.0,1281.0,0.4542056074766355
244,2024-06-10 07:39:00,2,160 days 22:04:00,231724.0,579.0,0.4560747663551402
245,2024-06-10 10:08:00,2,161 days 00:33:00,231873.0,149.0,0.45794392523364486
246,2024-06-11 02:17:00,2,161 days 16:42:00,232842.0,969.0,0.45981308411214955
247,2024-06-11 22:22:00,2,162 days 12:47:00,234047.0,1205.0,0.46168224299065425
248,2024-06-12 11:55:00,2,163 days 02:20:00,234860.0,813.0,0.4635514018691589
249,2024-06-12 21:58:00,2,163 days 12:23:00,235463.0,603.0,0.4654205607476636
250,2024-06-14 18:25:00,2,165 days 08:50:00,238130.0,2667.0,0.4672897196261682
251,2024-06-14 20:10:00,2,165 days 10:35:00,238235.0,105.0,0.4691588785046729
252,2024-06-15 09:40:00,2,166 days 00:05:00,239045.0,810.0,0.4710280373831776
253,2024-06-15 18:37:00,2,166 days 09:02:00,239582.0,537.0,0.47289719626168225
254,2024-06-16 21:11:00,2,167 days 11:36:00,241176.0,1594.0,0.47476635514018695
255,2024-06-16 23:05:00,2,167 days 13:30:00,241290.0,114.0,0.4766355140186916
256,2024-06-17 00:35:00,2,167 days 15:00:00,241380.0,90.0,0.4785046728971963
257,2024-06-17 10:52:00,2,168 days 01:17:00,241997.0,617.0,0.480373831775701
258,2024-06-18 00:18:00,2,168 days 14:43:00,242803.0,806.0,0.4822429906542056
259,2024-06-18 10:47:00,2,169 days 01:12:00,243432.0,629.0,0.4841121495327103
260,2024-06-19 00:02:00,2,169 days 14:27:00,244227.0,795.0,0.48598130841121495
261,2024-06-19 05:26:00,2,169 days 19:51:00,244551.0,324.0,0.48785046728971965
262,2024-06-19 19:49:00,2,170 days 10:14:00,245414.0,863.0,0.48971962616822434
263,2024-06-20 01:09:00,2,170 days 15:34:00,245734.0,320.0,0.491588785046729
264,2024-06-21 14:23:00,2,172 days 04:48:00,247968.0,2234.0,0.4934579439252337
265,2024-06-21 16:41:00,2,172 days 07:06:00,248106.0,138.0,0.4953271028037383
266,2024-06-22 20:15:00,2,173 days 10:40:00,249760.0,1654.0,0.497196261682243
267,2024-06-23 09:50:00,2,174 days 00:15:00,250575.0,815.0,0.4990654205607477
