,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
268,2024-06-23 20:00:00,2,174 days 10:25:00,251185.0,610.0,0.5009345794392523
269,2024-06-24 07:38:00,2,174 days 22:03:00,251883.0,698.0,0.502803738317757
270,2024-06-24 15:05:00,2,175 days 05:30:00,252330.0,447.0,0.5046728971962617
271,2024-06-25 17:01:00,2,176 days 07:26:00,253886.0,1556.0,0.5065420560747663
272,2024-06-26 12:15:00,2,177 days 02:40:00,255040.0,1154.0,0.508411214953271
273,2024-06-26 22:50:00,2,177 days 13:15:00,255675.0,635.0,0.5102803738317757
274,2024-06-27 02:35:00,2,177 days 17:00:00,255900.0,225.0,0.5121495327102804
275,2024-06-27 07:50:00,2,177 days 22:15:00,256215.0,315.0,0.5140186915887851
276,2024-06-28 22:20:00,2,179 days 12:45:00,258525.0,2310.0,0.5158878504672897
277,2024-06-29 19:05:00,2,180 days 09:30:00,259770.0,1245.0,0.5177570093457944
278,2024-06-30 01:58:00,2,180 days 16:23:00,260183.0,413.0,0.5196261682242991
279,2024-06-30 05:40:00,2,180 days 20:05:00,260405.0,222.0,0.5214953271028038
280,2024-06-30 13:38:00,2,181 days 04:03:00,260883.0,478.0,0.5233644859813085
281,2024-07-01 09:05:00,2,181 days 23:30:00,262050.0,1167.0,0.525233644859813
282,2024-07-02 18:59:00,2,183 days 09:24:00,264084.0,2034.0,0.5271028037383177
283,2024-07-03 06:58:00,2,183 days 21:23:00,264803.0,719.0,0.5289719626168224
284,2024-07-03 08:40:00,2,183 days 23:05:00,264905.0,102.0,0.5308411214953271
285,2024-07-03 09:38:00,2,184 days 00:03:00,264963.0,58.0,0.5327102803738318
286,2024-07-03 11:00:00,2,184 days 01:25:00,265045.0,82.0,0.5345794392523364
287,2024-07-03 14:00:00,2,184 days 04:25:00,265225.0,180.0,0.5364485981308411
288,2024-07-04 10:04:00,2,185 days 00:29:00,266429.0,1204.0,0.5383177570093458
289,2024-07-04 10:07:00,2,185 days 00:32:00,266432.0,3.0,0.5401869158878505
290,2024-07-05 12:00:00,2,186 days 02:25:00,267985.0,1553.0,0.5420560747663552
291,2024-07-06 02:40:00,2,186 days 17:05:00,268865.0,880.0,0.5439252336448598
292,2024-07-06 14:39:00,2,187 days 05:04:00,269584.0,719.0,0.5457943925233645
293,2024-07-07 04:52:00,2,187 days 19:17:00,270437.0,853.0,0.5476635514018692
294,2024-07-07 16:50:00,2,188 days 07:15:00,271155.0,718.0,0.5495327102803739
295,2024-07-08 04:56:00,2,188 days 19:21:00,271881.0,726.0,0.5514018691588786
296,2024-07-08 10:08:00,2,189 days 00:33:00,272193.0,312.0,0.5532710280373832
297,2024-07-08 12:36:00,2,189 days 03:01:00,272341.0,148.0,0.5551401869158878
298,2024-07-08 17:15:00,2,189 days 07:40:00,272620.0,279.0,0.5570093457943925
299,2024-07-08 20:40:00,2,189 days 11:05:00,272825.0,205.0,0.5588785046728972
300,2024-07-09 13:37:00,2,190 days 04:02:00,273842.0,1017.0,0.5607476635514019
301,2024-07-10 11:48:00,2,191 days 02:13:00,275173.0,1331.0,0.5626168224299065
302,2024-07-10 15:40:00,2,191 days 06:05:00,275405.0,232.0,0.5644859813084112
303,2024-07-10 15:50:00,2,191 days 06:15:00,275415.0,10.0,0.5663551401869159
304,2024-07-11 11:01:00,2,192 days 01:26:00,276566.0,1151.0,0.5682242990654206
305,2024-07-12 23:09:00,2,193 days 13:34:00,278734.0,2168.0,0.5700934579439253
306,2024-07-12 23:16:00,2,193 days 13:41:00,278741.0,7.0,0.5719626168224299
307,2024-07-16 15:00:00,2,197 days 05:25:00,284005.0,5264.0,0.5738317757009346
308,2024-07-17 13:38:00,2,198 days 04:03:00,285363.0,1358.0,0.5757009345794393
309,2024-07-18 04:42:00,2,198 days 19:07:00,286267.0,904.0,0.577570093457944
310,2024-07-19 05:41:00,2,199 days 20:06:00,287766.0,1499.0,0.5794392523364487
311,2024-07-19 11:22:00,2,200 days 01:47:00,288107.0,341.0,0.5813084112149532
312,2024-07-20 12:48:00,2,201 days 03:13:00,289633.0,1526.0,0.5831775700934579
313,2024-07-23 05:08:00,2,203 days 19:33:00,293493.0,3860.0,0.5850467289719626
314,2024-07-23 19:06:00,2,204 days 09:31:00,294331.0,838.0,0.5869158878504673
315,2024-07-23 21:54:00,2,204 days 12:19:00,294499.0,168.0,0.588785046728972
316,2024-07-25 23:50:00,2,206 days 14:15:00,297495.0,2996.0,0.5906542056074766
317,2024-07-29 07:04:00,2,209 days 21:29:00,302249.0,4754.0,0.5925233644859813
318,2024-07-30 06:25:00,2,210 days 20:50:00,303650.0,1401.0,0.594392523364486
319,2024-07-31 14:42:00,2,212 days 05:07:00,305587.0,1937.0,0.5962616822429907
320,2024-07-31 14:45:00,2,212 days 05:10:00,305590.0,3.0,0.5981308411214954
321,2024-07-31 16:32:00,2,212 days 06:57:00,305697.0,107.0,0.6
322,2024-08-01 00:41:00,2,212 days 15:06:00,306186.0,489.0,0.6018691588785047
323,2024-08-02 05:08:00,2,213 days 19:33:00,307893.0,1707.0,0.6037383177570094
324,2024-08-03 10:37:00,2,215 days 01:02:00,309662.0,1769.0,0.6056074766355141
325,2024-08-03 23:05:00,2,215 days 13:30:00,310410.0,748.0,0.6074766355140188
326,2024-08-04 01:59:00,2,215 days 16:24:00,310584.0,174.0,0.6093457943925233
327,2024-08-04 02:28:00,2,215 days 16:53:00,310613.0,29.0,0.611214953271028
328,2024-08-04 21:19:00,2,216 days 11:44:00,311744.0,1131.0,0.6130841121495327
329,2024-08-10 00:24:00,2,221 days 14:49:00,319129.0,7385.0,0.6149532710280374
330,2024-08-10 10:53:00,2,222 days 01:18:00,319758.0,629.0,0.6168224299065421
331,2024-08-10 11:00:00,2,222 days 01:25:00,319765.0,7.0,0.6186915887850467
332,2024-08-10 13:57:00,2,222 days 04:22:00,319942.0,177.0,0.6205607476635514
333,2024-08-10 17:09:00,2,222 days 07:34:00,320134.0,192.0,0.6224299065420561
334,2024-08-11 07:07:00,2,222 days 21:32:00,320972.0,838.0,0.6242990654205608
335,2024-08-13 05:40:00,2,224 days 20:05:00,323765.0,2793.0,0.6261682242990655
336,2024-08-14 08:16:00,2,225 days 22:41:00,325361.0,1596.0,0.6280373831775701
337,2024-08-14 09:32:00,2,225 days 23:57:00,325437.0,76.0,0.6299065420560748
338,2024-08-14 09:40:00,2,226 days 00:05:00,325445.0,8.0,0.6317757009345795
339,2024-08-15 05:32:00,2,226 days 19:57:00,326637.0,1192.0,0.6336448598130842
340,2024-08-15 07:05:00,2,226 days 21:30:00,326730.0,93.0,0.6355140186915889
341,2024-08-15 12:21:00,2,227 days 02:46:00,327046.0,316.0,0.6373831775700934
342,2024-08-15 14:11:00,2,227 days 04:36:00,327156.0,110.0,0.6392523364485981
343,2024-08-15 14:37:00,2,227 days 05:02:00,327182.0,26.0,0.6411214953271028
344,2024-08-16 11:58:00,2,228 days 02:23:00,328463.0,1281.0,0.6429906542056075
345,2024-08-16 21:11:00,2,228 days 11:36:00,329016.0,553.0,0.6448598130841122
346,2024-08-18 06:30:00,2,229 days 20:55:00,331015.0,1999.0,0.6467289719626168
347,2024-08-18 09:51:00,2,230 days 00:16:00,331216.0,201.0,0.6485981308411215
348,2024-08-18 10:05:00,2,230 days 00:30:00,331230.0,14.0,0.6504672897196262
349,2024-08-18 12:00:00,2,230 days 02:25:00,331345.0,115.0,0.6523364485981309
350,2024-08-19 17:30:00,2,231 days 07:55:00,333115.0,1770.0,0.6542056074766356
351,2024-08-20 02:45:00,2,231 days 17:10:00,333670.0,555.0,0.6560747663551402
352,2024-08-20 23:46:00,2,232 days 14:11:00,334931.0,1261.0,0.6579439252336449
353,2024-08-21 01:10:00,2,232 days 15:35:00,335015.0,84.0,0.6598130841121496
354,2024-08-21 10:30:00,2,233 days 00:55:00,335575.0,560.0,0.6616822429906543
355,2024-08-21 17:25:00,2,233 days 07:50:00,335990.0,415.0,0.663551401869159
356,2024-08-22 00:59:00,2,233 days 15:24:00,336444.0,454.0,0.6654205607476635
357,2024-08-23 04:29:00,2,234 days 18:54:00,338094.0,1650.0,0.6672897196261682
358,2024-08-23 17:12:00,2,235 days 07:37:00,338857.0,763.0,0.6691588785046729
359,2024-08-23 21:19:00,2,235 days 11:44:00,339104.0,247.0,0.6710280373831776
360,2024-08-24 12:24:00,2,236 days 02:49:00,340009.0,905.0,0.6728971962616823
361,2024-08-25 10:59:00,2,237 days 01:24:00,341364.0,1355.0,0.6747663551401869
362,2024-08-25 19:55:00,2,237 days 10:20:00,341900.0,536.0,0.6766355140186916
363,2024-08-26 00:03:00,2,237 days 14:28:00,342148.0,248.0,0.6785046728971963
364,2024-08-26 15:06:00,2,238 days 05:31:00,343051.0,903.0,0.680373831775701
365,2024-08-27 05:32:00,2,238 days 19:57:00,343917.0,866.0,0.6822429906542057
366,2024-08-27 10:05:00,2,239 days 00:30:00,344190.0,273.0,0.6841121495327103
367,2024-08-27 21:46:00,2,239 days 12:11:00,344891.0,701.0,0.685981308411215
368,2024-08-27 21:52:00,2,239 days 12:17:00,344897.0,6.0,0.6878504672897197
369,2024-08-28 04:05:00,2,239 days 18:30:00,345270.0,373.0,0.6897196261682244
370,2024-08-28 08:16:00,2,239 days 22:41:00,345521.0,251.0,0.691588785046729
371,2024-08-28 08:56:00,2,239 days 23:21:00,345561.0,40.0,0.6934579439252336
372,2024-08-29 06:20:00,2,240 days 20:45:00,346845.0,1284.0,0.6953271028037383
373,2024-08-29 17:09:00,2,241 days 07:34:00,347494.0,649.0,0.697196261682243
374,2024-08-29 18:28:00,2,241 days 08:53:00,347573.0,79.0,0.6990654205607477
375,2024-08-29 19:00:00,2,241 days 09:25:00,347605.0,32.0,0.7009345794392524
376,2024-08-30 07:25:00,2,241 days 21:50:00,348350.0,745.0,0.702803738317757
377,2024-08-30 11:24:00,2,242 days 01:49:00,348589.0,239.0,0.7046728971962617
378,2024-08-31 07:40:00,2,242 days 22:05:00,349805.0,1216.0,0.7065420560747664
379,2024-08-31 10:02:00,2,243 days 00:27:00,349947.0,142.0,0.7084112149532711
380,2024-08-31 12:27:00,2,243 days 02:52:00,350092.0,145.0,0.7102803738317758
381,2024-08-31 16:18:00,2,243 days 06:43:00,350323.0,231.0,0.7121495327102804
382,2024-09-02 19:22:00,2,245 days 09:47:00,353387.0,3064.0,0.7140186915887851
383,2024-09-03 18:25:00,2,246 days 08:50:00,354770.0,1383.0,0.7158878504672898
384,2024-09-04 00:36:00,2,246 days 15:01:00,355141.0,371.0,0.7177570093457945
385,2024-09-04 16:44:00,2,247 days 07:09:00,356109.0,968.0,0.7196261682242991
386,2024-09-04 21:20:00,2,247 days 11:45:00,356385.0,276.0,0.7214953271028037
387,2024-09-05 11:05:00,2,248 days 01:30:00,357210.0,825.0,0.7233644859813084
388,2024-09-06 00:28:00,2,248 days 14:53:00,358013.0,803.0,0.7252336448598131
389,2024-09-06 03:37:00,2,248 days 18:02:00,358202.0,189.0,0.7271028037383178
390,2024-09-06 09:34:00,2,248 days 23:59:00,358559.0,357.0,0.7289719626168225
391,2024-09-07 15:16:00,2,250 days 05:41:00,360341.0,1782.0,0.7308411214953271
392,2024-09-09 14:50:00,2,252 days 05:15:00,363195.0,2854.0,0.7327102803738318
393,2024-09-09 15:40:00,2,252 days 06:05:00,363245.0,50.0,0.7345794392523365
394,2024-09-11 05:05:00,2,253 days 19:30:00,365490.0,2245.0,0.7364485981308412
395,2024-09-11 13:41:00,2,254 days 04:06:00,366006.0,516.0,0.7383177570093459
396,2024-09-12 09:50:00,2,255 days 00:15:00,367215.0,1209.0,0.7401869158878505
397,2024-09-13 11:02:00,2,256 days 01:27:00,368727.0,1512.0,0.7420560747663552
398,2024-09-15 07:08:00,2,257 days 21:33:00,371373.0,2646.0,0.7439252336448599
399,2024-09-18 02:51:00,2,260 days 17:16:00,375436.0,4063.0,0.7457943925233645
400,2024-09-18 12:40:00,2,261 days 03:05:00,376025.0,589.0,0.7476635514018692
401,2024-09-19 14:08:00,2,262 days 04:33:00,377553.0,1528.0,0.7495327102803738
402,2024-09-20 02:47:00,2,262 days 17:12:00,378312.0,759.0,0.7514018691588785
403,2024-09-20 06:03:00,2,262 days 20:28:00,378508.0,196.0,0.7532710280373832
404,2024-09-20 22:06:00,2,263 days 12:31:00,379471.0,963.0,0.7551401869158879
405,2024-09-21 08:15:00,2,263 days 22:40:00,380080.0,609.0,0.7570093457943926
406,2024-09-22 16:23:00,2,265 days 06:48:00,382008.0,1928.0,0.7588785046728972
407,2024-09-25 00:04:00,2,267 days 14:29:00,385349.0,3341.0,0.7607476635514019
408,2024-09-25 16:00:00,2,268 days 06:25:00,386305.0,956.0,0.7626168224299066
409,2024-09-26 10:03:00,2,269 days 00:28:00,387388.0,1083.0,0.7644859813084113
410,2024-09-27 14:45:00,2,270 days 05:10:00,389110.0,1722.0,0.766355140186916
411,2024-09-27 14:55:00,2,270 days 05:20:00,389120.0,10.0,0.7682242990654206
412,2024-09-27 18:56:00,2,270 days 09:21:00,389361.0,241.0,0.7700934579439253
413,2024-09-28 12:59:00,2,271 days 03:24:00,390444.0,1083.0,0.77196261682243
414,2024-09-28 16:15:00,2,271 days 06:40:00,390640.0,196.0,0.7738317757009346
415,2024-09-28 17:10:00,2,271 days 07:35:00,390695.0,55.0,0.7757009345794393
416,2024-09-29 06:31:00,2,271 days 20:56:00,391496.0,801.0,0.7775700934579439
417,2024-09-29 06:57:00,2,271 days 21:22:00,391522.0,26.0,0.7794392523364486
418,2024-09-29 19:41:00,2,272 days 10:06:00,392286.0,764.0,0.7813084112149533
419,2024-10-02 07:49:00,2,274 days 22:14:00,395894.0,3608.0,0.783177570093458
420,2024-10-02 23:33:00,2,275 days 13:58:00,396838.0,944.0,0.7850467289719627
421,2024-10-03 05:24:00,2,275 days 19:49:00,397189.0,351.0,0.7869158878504673
422,2024-10-05 21:01:00,2,278 days 11:26:00,401006.0,3817.0,0.788785046728972
423,2024-10-07 02:24:00,2,279 days 16:49:00,402769.0,1763.0,0.7906542056074767
424,2024-10-08 20:59:00,2,281 days 11:24:00,405324.0,2555.0,0.7925233644859814
425,2024-10-09 08:25:00,2,281 days 22:50:00,406010.0,686.0,0.7943925233644861
426,2024-10-10 09:10:00,2,282 days 23:35:00,407495.0,1485.0,0.7962616822429907
427,2024-10-11 05:25:00,2,283 days 19:50:00,408710.0,1215.0,0.7981308411214953
428,2024-10-13 15:51:00,2,286 days 06:16:00,412216.0,3506.0,0.8
429,2024-10-14 07:15:00,2,286 days 21:40:00,413140.0,924.0,0.8018691588785047
430,2024-10-15 00:58:00,2,287 days 15:23:00,414203.0,1063.0,0.8037383177570093
431,2024-10-16 10:25:00,2,289 days 00:50:00,416210.0,2007.0,0.805607476635514
432,2024-10-18 13:21:00,2,291 days 03:46:00,419266.0,3056.0,0.8074766355140187
433,2024-10-21 05:51:00,2,293 days 20:16:00,423136.0,3870.0,0.8093457943925234
434,2024-10-22 05:26:00,2,294 days 19:51:00,424551.0,1415.0,0.8112149532710281
435,2024-10-23 04:34:00,2,295 days 18:59:00,425939.0,1388.0,0.8130841121495327
436,2024-10-24 02:55:00,2,296 days 17:20:00,427280.0,1341.0,0.8149532710280374
437,2024-10-24 07:51:00,2,296 days 22:16:00,427576.0,296.0,0.8168224299065421
438,2024-10-24 12:41:00,2,297 days 03:06:00,427866.0,290.0,0.8186915887850468
439,2024-10-24 22:46:00,2,297 days 13:11:00,428471.0,605.0,0.8205607476635515
440,2024-10-27 13:11:00,2,300 days 03:36:00,432216.0,3745.0,0.822429906542056
441,2024-10-27 21:12:00,2,300 days 11:37:00,432697.0,481.0,0.8242990654205608
442,2024-10-27 21:41:00,2,300 days 12:06:00,432726.0,29.0,0.8261682242990654
443,2024-10-28 02:09:00,2,300 days 16:34:00,432994.0,268.0,0.8280373831775701
444,2024-10-28 05:44:00,2,300 days 20:09:00,433209.0,215.0,0.8299065420560748
445,2024-10-28 09:39:00,2,301 days 00:04:00,433444.0,235.0,0.8317757009345794
446,2024-10-29 06:35:00,2,301 days 21:00:00,434700.0,1256.0,0.8336448598130841
447,2024-10-29 10:20:00,2,302 days 00:45:00,434925.0,225.0,0.8355140186915888
448,2024-10-29 15:20:00,2,302 days 05:45:00,435225.0,300.0,0.8373831775700935
449,2024-10-29 21:37:00,2,302 days 12:02:00,435602.0,377.0,0.8392523364485982
450,2024-10-30 17:14:00,2,303 days 07:39:00,436779.0,1177.0,0.8411214953271028
451,2024-10-30 19:20:00,2,303 days 09:45:00,436905.0,126.0,0.8429906542056075
452,2024-10-31 04:51:00,2,303 days 19:16:00,437476.0,571.0,0.8448598130841122
453,2024-10-31 07:11:00,2,303 days 21:36:00,437616.0,140.0,0.8467289719626169
454,2024-10-31 19:49:00,2,304 days 10:14:00,438374.0,758.0,0.8485981308411216
455,2024-11-01 01:36:00,2,304 days 16:01:00,438721.0,347.0,0.8504672897196262
456,2024-11-03 11:17:00,2,307 days 01:42:00,442182.0,3461.0,0.8523364485981308
457,2024-11-03 19:06:00,2,307 days 09:31:00,442651.0,469.0,0.8542056074766355
458,2024-11-04 02:54:00,2,307 days 17:19:00,443119.0,468.0,0.8560747663551402
459,2024-11-04 11:43:00,2,308 days 02:08:00,443648.0,529.0,0.8579439252336449
460,2024-11-04 16:02:00,2,308 days 06:27:00,443907.0,259.0,0.8598130841121495
461,2024-11-05 17:22:00,2,309 days 07:47:00,445427.0,1520.0,0.8616822429906542
462,2024-11-06 04:40:00,2,309 days 19:05:00,446105.0,678.0,0.8635514018691589
463,2024-11-06 06:40:00,2,309 days 21:05:00,446225.0,120.0,0.8654205607476636
464,2024-11-06 13:48:00,2,310 days 04:13:00,446653.0,428.0,0.8672897196261683
465,2024-11-06 23:20:00,2,310 days 13:45:00,447225.0,572.0,0.8691588785046729
466,2024-11-07 04:36:00,2,310 days 19:01:00,447541.0,316.0,0.8710280373831776
467,2024-11-09 09:08:00,2,312 days 23:33:00,450693.0,3152.0,0.8728971962616823
468,2024-11-09 10:18:00,2,313 days 00:43:00,450763.0,70.0,0.874766355140187
469,2024-11-09 20:13:00,2,313 days 10:38:00,451358.0,595.0,0.8766355140186917
470,2024-11-11 13:41:00,2,315 days 04:06:00,453846.0,2488.0,0.8785046728971962
471,2024-11-11 21:59:00,2,315 days 12:24:00,454344.0,498.0,0.8803738317757009
472,2024-11-13 00:47:00,2,316 days 15:12:00,455952.0,1608.0,0.8822429906542056
473,2024-11-13 15:41:00,2,317 days 06:06:00,456846.0,894.0,0.8841121495327103
474,2024-11-15 17:45:00,2,319 days 08:10:00,459850.0,3004.0,0.885981308411215
475,2024-11-15 19:50:00,2,319 days 10:15:00,459975.0,125.0,0.8878504672897196
476,2024-11-15 20:35:00,2,319 days 11:00:00,460020.0,45.0,0.8897196261682243
477,2024-11-15 21:55:00,2,319 days 12:20:00,460100.0,80.0,0.891588785046729
478,2024-11-16 11:49:00,2,320 days 02:14:00,460934.0,834.0,0.8934579439252337
479,2024-11-18 01:15:00,2,321 days 15:40:00,463180.0,2246.0,0.8953271028037384
480,2024-11-19 23:06:00,2,323 days 13:31:00,465931.0,2751.0,0.897196261682243
481,2024-11-26 23:35:00,2,330 days 14:00:00,476040.0,10109.0,0.8990654205607477
482,2024-11-27 00:11:00,2,330 days 14:36:00,476076.0,36.0,0.9009345794392524
483,2024-11-27 17:48:00,2,331 days 08:13:00,477133.0,1057.0,0.9028037383177571
484,2024-11-30 09:00:00,2,333 days 23:25:00,480925.0,3792.0,0.9046728971962618
485,2024-11-30 11:00:00,2,334 days 01:25:00,481045.0,120.0,0.9065420560747663
486,2024-12-01 09:08:00,2,334 days 23:33:00,482373.0,1328.0,0.908411214953271
487,2024-12-02 10:19:00,2,336 days 00:44:00,483884.0,1511.0,0.9102803738317757
488,2024-12-02 14:08:00,2,336 days 04:33:00,484113.0,229.0,0.9121495327102804
489,2024-12-02 15:10:00,2,336 days 05:35:00,484175.0,62.0,0.9140186915887851
490,2024-12-02 16:00:00,2,336 days 06:25:00,484225.0,50.0,0.9158878504672897
491,2024-12-03 09:53:00,2,337 days 00:18:00,485298.0,1073.0,0.9177570093457944
492,2024-12-04 18:45:00,2,338 days 09:10:00,487270.0,1972.0,0.9196261682242991
493,2024-12-05 21:20:00,2,339 days 11:45:00,488865.0,1595.0,0.9214953271028038
494,2024-12-08 15:44:00,2,342 days 06:09:00,492849.0,3984.0,0.9233644859813085
495,2024-12-09 04:15:00,2,342 days 18:40:00,493600.0,751.0,0.9252336448598131
496,2024-12-09 15:40:00,2,343 days 06:05:00,494285.0,685.0,0.9271028037383178
497,2024-12-12 01:41:00,2,345 days 16:06:00,497766.0,3481.0,0.9289719626168225
498,2024-12-12 16:18:00,2,346 days 06:43:00,498643.0,877.0,0.9308411214953272
499,2024-12-13 03:16:00,2,346 days 17:41:00,499301.0,658.0,0.9327102803738319
500,2024-12-14 19:36:00,2,348 days 10:01:00,501721.0,2420.0,0.9345794392523364
501,2024-12-16 04:57:00,2,349 days 19:22:00,503722.0,2001.0,0.9364485981308411
502,2024-12-16 12:00:00,2,350 days 02:25:00,504145.0,423.0,0.9383177570093458
503,2024-12-17 07:28:00,2,350 days 21:53:00,505313.0,1168.0,0.9401869158878505
504,2024-12-18 03:20:00,2,351 days 17:45:00,506505.0,1192.0,0.9420560747663552
505,2024-12-19 03:36:00,2,352 days 18:01:00,507961.0,1456.0,0.9439252336448598
506,2024-12-19 20:54:00,2,353 days 11:19:00,508999.0,1038.0,0.9457943925233645
507,2024-12-20 10:06:00,2,354 days 00:31:00,509791.0,792.0,0.9476635514018692
508,2024-12-20 12:50:00,2,354 days 03:15:00,509955.0,164.0,0.9495327102803739
509,2024-12-20 18:50:00,2,354 days 09:15:00,510315.0,360.0,0.9514018691588786
510,2024-12-21 00:30:00,2,354 days 14:55:00,510655.0,340.0,0.9532710280373832
511,2024-12-21 02:52:00,2,354 days 17:17:00,510797.0,142.0,0.9551401869158879
512,2024-12-22 04:45:00,2,355 days 19:10:00,512350.0,1553.0,0.9570093457943926
513,2024-12-22 05:34:00,2,355 days 19:59:00,512399.0,49.0,0.9588785046728973
514,2024-12-22 05:58:00,2,355 days 20:23:00,512423.0,24.0,0.960747663551402
515,2024-12-22 07:58:00,2,355 days 22:23:00,512543.0,120.0,0.9626168224299065
516,2024-12-22 18:55:00,2,356 days 09:20:00,513200.0,657.0,0.9644859813084112
517,2024-12-23 00:52:00,2,356 days 15:17:00,513557.0,357.0,0.9663551401869159
518,2024-12-23 07:23:00,2,356 days 21:48:00,513948.0,391.0,0.9682242990654206
519,2024-12-23 10:38:00,2,357 days 01:03:00,514143.0,195.0,0.9700934579439253
520,2024-12-24 06:11:00,2,357 days 20:36:00,515316.0,1173.0,0.9719626168224299
521,2024-12-24 14:00:00,2,358 days 04:25:00,515785.0,469.0,0.9738317757009346
522,2024-12-26 10:30:00,2,360 days 00:55:00,518455.0,2670.0,0.9757009345794393
523,2024-12-27 02:11:00,2,360 days 16:36:00,519396.0,941.0,0.977570093457944
524,2024-12-27 07:17:00,2,360 days 21:42:00,519702.0,306.0,0.9794392523364487
525,2024-12-28 09:05:00,2,361 days 23:30:00,521250.0,1548.0,0.9813084112149533
526,2024-12-28 10:05:00,2,362 days 00:30:00,521310.0,60.0,0.983177570093458
527,2024-12-28 14:53:00,2,362 days 05:18:00,521598.0,288.0,0.9850467289719627
528,2024-12-28 15:50:00,2,362 days 06:15:00,521655.0,57.0,0.9869158878504674
529,2024-12-29 03:01:00,2,362 days 17:26:00,522326.0,671.0,0.988785046728972
530,2024-12-29 23:11:00,2,363 days 13:36:00,523536.0,1210.0,0.9906542056074766
531,2024-12-30 04:30:00,2,363 days 18:55:00,523855.0,319.0,0.9925233644859813
532,2024-12-30 07:10:00,2,363 days 21:35:00,524015.0,160.0,0.994392523364486
533,2024-12-30 08:01:00,2,363 days 22:26:00,524066.0,51.0,0.9962616822429907
534,2024-12-31 11:10:00,2,365 days 01:35:00,525695.0,1629.0,0.9981308411214954
