START_TIME,DELTA_TIME,DELTA_MINUTES,INDEX
2023-01-01 19:38:00,0 days 00:00:00,0.0,0.0
2023-01-02 10:56:00,0 days 15:18:00,918.0,0.002457002457002457
2023-01-02 12:44:00,0 days 17:06:00,1026.0,0.004914004914004914
2023-01-03 00:10:00,1 days 04:32:00,1712.0,0.007371007371007371
2023-01-03 05:29:00,1 days 09:51:00,2031.0,0.009828009828009828
2023-01-04 10:34:00,2 days 14:56:00,3776.0,0.012285012285012284
2023-01-05 10:07:00,3 days 14:29:00,5189.0,0.014742014742014743
2023-01-05 17:01:00,3 days 21:23:00,5603.0,0.0171990171990172
2023-01-06 02:32:00,4 days 06:54:00,6174.0,0.019656019656019656
2023-01-07 23:59:00,6 days 04:21:00,8901.0,0.022113022113022112
2023-01-10 07:25:00,8 days 11:47:00,12227.0,0.02457002457002457
2023-01-11 12:01:00,9 days 16:23:00,13943.0,0.027027027027027025
2023-01-11 17:38:00,9 days 22:00:00,14280.0,0.029484029484029485
2023-01-14 18:12:00,12 days 22:34:00,18634.0,0.03194103194103194
2023-01-15 18:34:00,13 days 22:56:00,20096.0,0.0343980343980344
2023-01-17 17:50:00,15 days 22:12:00,22932.0,0.036855036855036855
2023-01-18 02:31:00,16 days 06:53:00,23453.0,0.03931203931203931
2023-01-19 21:10:00,18 days 01:32:00,26012.0,0.04176904176904177
2023-01-19 21:19:00,18 days 01:41:00,26021.0,0.044226044226044224
2023-01-22 19:50:00,21 days 00:12:00,30252.0,0.04668304668304668
2023-01-22 22:46:00,21 days 03:08:00,30428.0,0.04914004914004914
2023-01-25 07:20:00,23 days 11:42:00,33822.0,0.051597051597051594
2023-01-25 12:51:00,23 days 17:13:00,34153.0,0.05405405405405405
2023-01-31 00:04:00,29 days 04:26:00,42026.0,0.05651105651105651
2023-02-01 16:10:00,30 days 20:32:00,44432.0,0.05896805896805897
2023-02-01 18:09:00,30 days 22:31:00,44551.0,0.06142506142506143
2023-02-05 17:19:00,34 days 21:41:00,50261.0,0.06388206388206388
2023-02-06 20:57:00,36 days 01:19:00,51919.0,0.06633906633906633
2023-02-07 08:19:00,36 days 12:41:00,52601.0,0.0687960687960688
2023-02-08 22:42:00,38 days 03:04:00,54904.0,0.07125307125307125
2023-02-12 05:21:00,41 days 09:43:00,59623.0,0.07371007371007371
2023-02-14 11:10:00,43 days 15:32:00,62852.0,0.07616707616707616
2023-02-15 01:49:00,44 days 06:11:00,63731.0,0.07862407862407862
2023-02-15 13:09:00,44 days 17:31:00,64411.0,0.08108108108108109
2023-02-16 23:00:00,46 days 03:22:00,66442.0,0.08353808353808354
2023-02-18 08:34:00,47 days 12:56:00,68456.0,0.085995085995086
2023-02-18 10:40:00,47 days 15:02:00,68582.0,0.08845208845208845
2023-02-21 18:20:00,50 days 22:42:00,73362.0,0.09090909090909091
2023-02-21 18:57:00,50 days 23:19:00,73399.0,0.09336609336609336
2023-02-22 01:56:00,51 days 06:18:00,73818.0,0.09582309582309582
2023-02-23 11:08:00,52 days 15:30:00,75810.0,0.09828009828009827
2023-02-23 16:05:00,52 days 20:27:00,76107.0,0.10073710073710074
2023-02-23 16:22:00,52 days 20:44:00,76124.0,0.10319410319410319
2023-02-23 21:08:00,53 days 01:30:00,76410.0,0.10565110565110565
2023-02-24 09:14:00,53 days 13:36:00,77136.0,0.1081081081081081
2023-02-25 04:28:00,54 days 08:50:00,78290.0,0.11056511056511056
2023-02-25 23:30:00,55 days 03:52:00,79432.0,0.11302211302211301
2023-02-26 01:16:00,55 days 05:38:00,79538.0,0.11547911547911548
2023-02-27 00:10:00,56 days 04:32:00,80912.0,0.11793611793611794
2023-02-27 12:32:00,56 days 16:54:00,81654.0,0.12039312039312039
2023-02-28 11:15:00,57 days 15:37:00,83017.0,0.12285012285012285
2023-02-28 15:15:00,57 days 19:37:00,83257.0,0.12530712530712532
2023-03-04 07:30:00,61 days 11:52:00,88552.0,0.12776412776412777
2023-03-04 22:25:00,62 days 02:47:00,89447.0,0.13022113022113022
2023-03-11 09:37:00,68 days 13:59:00,98759.0,0.13267813267813267
2023-03-11 22:30:00,69 days 02:52:00,99532.0,0.13513513513513514
2023-03-12 10:26:00,69 days 14:48:00,100248.0,0.1375921375921376
2023-03-13 00:12:00,70 days 04:34:00,101074.0,0.14004914004914004
2023-03-13 21:28:00,71 days 01:50:00,102350.0,0.1425061425061425
2023-03-16 13:54:00,73 days 18:16:00,106216.0,0.14496314496314497
2023-03-16 23:25:00,74 days 03:47:00,106787.0,0.14742014742014742
2023-03-17 01:50:00,74 days 06:12:00,106932.0,0.14987714987714987
2023-03-17 03:59:00,74 days 08:21:00,107061.0,0.15233415233415232
2023-03-18 00:12:00,75 days 04:34:00,108274.0,0.1547911547911548
2023-03-18 16:07:00,75 days 20:29:00,109229.0,0.15724815724815724
2023-03-19 11:29:00,76 days 15:51:00,110391.0,0.1597051597051597
2023-03-20 14:18:00,77 days 18:40:00,112000.0,0.16216216216216217
2023-03-21 14:33:00,78 days 18:55:00,113455.0,0.16461916461916462
2023-03-23 01:58:00,80 days 06:20:00,115580.0,0.16707616707616707
2023-03-26 02:16:00,83 days 06:38:00,119918.0,0.16953316953316952
2023-03-26 02:29:00,83 days 06:51:00,119931.0,0.171990171990172
2023-03-26 03:01:00,83 days 07:23:00,119963.0,0.17444717444717445
2023-03-26 11:37:00,83 days 15:59:00,120479.0,0.1769041769041769
2023-03-29 05:26:00,86 days 09:48:00,124428.0,0.17936117936117935
2023-03-30 21:15:00,88 days 01:37:00,126817.0,0.18181818181818182
2023-04-01 15:10:00,89 days 19:32:00,129332.0,0.18427518427518427
2023-04-04 16:12:00,92 days 20:34:00,133714.0,0.18673218673218672
2023-04-05 21:03:00,94 days 01:25:00,135445.0,0.18918918918918917
2023-04-06 03:20:00,94 days 07:42:00,135822.0,0.19164619164619165
2023-04-08 12:46:00,96 days 17:08:00,139268.0,0.1941031941031941
2023-04-11 00:50:00,99 days 05:12:00,142872.0,0.19656019656019655
2023-04-14 03:35:00,102 days 07:57:00,147357.0,0.19901719901719903
2023-04-14 04:37:00,102 days 08:59:00,147419.0,0.20147420147420148
2023-04-16 05:46:00,104 days 10:08:00,150368.0,0.20393120393120392
2023-04-16 11:13:00,104 days 15:35:00,150695.0,0.20638820638820637
2023-04-16 12:56:00,104 days 17:18:00,150798.0,0.20884520884520885
2023-04-16 16:42:00,104 days 21:04:00,151024.0,0.2113022113022113
2023-04-16 18:47:00,104 days 23:09:00,151149.0,0.21375921375921375
2023-04-18 09:01:00,106 days 13:23:00,153443.0,0.2162162162162162
2023-04-18 11:00:00,106 days 15:22:00,153562.0,0.21867321867321868
2023-04-18 14:05:00,106 days 18:27:00,153747.0,0.22113022113022113
2023-04-18 23:30:00,107 days 03:52:00,154312.0,0.22358722358722358
2023-04-19 19:50:00,108 days 00:12:00,155532.0,0.22604422604422603
2023-04-20 04:24:00,108 days 08:46:00,156046.0,0.2285012285012285
2023-04-20 18:49:00,108 days 23:11:00,156911.0,0.23095823095823095
2023-04-21 02:04:00,109 days 06:26:00,157346.0,0.2334152334152334
2023-04-21 11:18:00,109 days 15:40:00,157900.0,0.23587223587223588
2023-04-22 04:34:00,110 days 08:56:00,158936.0,0.23832923832923833
2023-04-23 01:35:00,111 days 05:57:00,160197.0,0.24078624078624078
2023-04-23 21:25:00,112 days 01:47:00,161387.0,0.24324324324324323
2023-04-24 13:38:00,112 days 18:00:00,162360.0,0.2457002457002457
2023-04-25 02:29:00,113 days 06:51:00,163131.0,0.24815724815724816
2023-04-26 01:02:00,114 days 05:24:00,164484.0,0.25061425061425063
2023-04-26 17:28:00,114 days 21:50:00,165470.0,0.25307125307125306
2023-04-28 16:45:00,116 days 21:07:00,168307.0,0.25552825552825553
2023-04-30 04:17:00,118 days 08:39:00,170439.0,0.25798525798525795
2023-05-03 12:56:00,121 days 17:18:00,175278.0,0.26044226044226043
2023-05-04 10:12:00,122 days 14:34:00,176554.0,0.2628992628992629
2023-05-04 14:42:00,122 days 19:04:00,176824.0,0.26535626535626533
2023-05-04 17:00:00,122 days 21:22:00,176962.0,0.2678132678132678
2023-05-05 12:55:00,123 days 17:17:00,178157.0,0.2702702702702703
2023-05-11 11:28:00,129 days 15:50:00,186710.0,0.2727272727272727
2023-05-12 16:30:00,130 days 20:52:00,188452.0,0.2751842751842752
2023-05-13 00:35:00,131 days 04:57:00,188937.0,0.27764127764127766
2023-05-15 11:38:00,133 days 16:00:00,192480.0,0.2800982800982801
2023-05-16 06:59:00,134 days 11:21:00,193641.0,0.28255528255528256
2023-05-16 19:51:00,135 days 00:13:00,194413.0,0.285012285012285
2023-05-17 21:10:00,136 days 01:32:00,195932.0,0.28746928746928746
2023-05-18 02:40:00,136 days 07:02:00,196262.0,0.28992628992628994
2023-05-19 03:33:00,137 days 07:55:00,197755.0,0.29238329238329236
2023-05-19 19:09:00,137 days 23:31:00,198691.0,0.29484029484029484
2023-05-20 07:02:00,138 days 11:24:00,199404.0,0.2972972972972973
2023-05-20 07:30:00,138 days 11:52:00,199432.0,0.29975429975429974
2023-05-20 17:50:00,138 days 22:12:00,200052.0,0.3022113022113022
2023-05-21 16:51:00,139 days 21:13:00,201433.0,0.30466830466830463
2023-05-22 01:45:00,140 days 06:07:00,201967.0,0.3071253071253071
2023-05-22 06:20:00,140 days 10:42:00,202242.0,0.3095823095823096
2023-05-22 11:49:00,140 days 16:11:00,202571.0,0.312039312039312
2023-05-22 11:55:00,140 days 16:17:00,202577.0,0.3144963144963145
2023-05-22 17:04:00,140 days 21:26:00,202886.0,0.31695331695331697
2023-05-22 17:25:00,140 days 21:47:00,202907.0,0.3194103194103194
2023-05-23 08:10:00,141 days 12:32:00,203792.0,0.32186732186732187
2023-05-23 13:04:00,141 days 17:26:00,204086.0,0.32432432432432434
2023-05-23 19:44:00,142 days 00:06:00,204486.0,0.32678132678132676
2023-05-23 23:21:00,142 days 03:43:00,204703.0,0.32923832923832924
2023-05-24 22:37:00,143 days 02:59:00,206099.0,0.33169533169533166
2023-05-25 22:11:00,144 days 02:33:00,207513.0,0.33415233415233414
2023-05-26 04:32:00,144 days 08:54:00,207894.0,0.3366093366093366
2023-05-26 09:13:00,144 days 13:35:00,208175.0,0.33906633906633904
2023-05-30 06:52:00,148 days 11:14:00,213794.0,0.3415233415233415
2023-05-31 10:35:00,149 days 14:57:00,215457.0,0.343980343980344
2023-06-01 06:45:00,150 days 11:07:00,216667.0,0.3464373464373464
2023-06-01 15:17:00,150 days 19:39:00,217179.0,0.3488943488943489
2023-06-02 21:14:00,152 days 01:36:00,218976.0,0.3513513513513513
2023-06-03 06:52:00,152 days 11:14:00,219554.0,0.3538083538083538
2023-06-03 12:29:00,152 days 16:51:00,219891.0,0.35626535626535627
2023-06-04 00:02:00,153 days 04:24:00,220584.0,0.3587223587223587
2023-06-05 00:05:00,154 days 04:27:00,222027.0,0.36117936117936117
2023-06-05 20:01:00,155 days 00:23:00,223223.0,0.36363636363636365
2023-06-06 08:19:00,155 days 12:41:00,223961.0,0.36609336609336607
2023-06-07 14:26:00,156 days 18:48:00,225768.0,0.36855036855036855
2023-06-09 08:55:00,158 days 13:17:00,228317.0,0.371007371007371
2023-06-09 21:35:00,159 days 01:57:00,229077.0,0.37346437346437344
2023-06-11 02:00:00,160 days 06:22:00,230782.0,0.3759213759213759
2023-06-11 03:32:00,160 days 07:54:00,230874.0,0.37837837837837834
2023-06-11 14:50:00,160 days 19:12:00,231552.0,0.3808353808353808
2023-06-11 16:34:00,160 days 20:56:00,231656.0,0.3832923832923833
2023-06-12 16:33:00,161 days 20:55:00,233095.0,0.3857493857493857
2023-06-13 12:48:00,162 days 17:10:00,234310.0,0.3882063882063882
2023-06-14 04:59:00,163 days 09:21:00,235281.0,0.3906633906633907
2023-06-15 20:37:00,165 days 00:59:00,237659.0,0.3931203931203931
2023-06-16 18:00:00,165 days 22:22:00,238942.0,0.3955773955773956
2023-06-18 19:37:00,167 days 23:59:00,241919.0,0.39803439803439805
2023-06-20 13:10:00,169 days 17:32:00,244412.0,0.4004914004914005
2023-06-20 14:32:00,169 days 18:54:00,244494.0,0.40294840294840295
2023-06-20 16:59:00,169 days 21:21:00,244641.0,0.4054054054054054
2023-06-21 23:10:00,171 days 03:32:00,246452.0,0.40786240786240785
2023-06-23 11:25:00,172 days 15:47:00,248627.0,0.4103194103194103
2023-06-23 17:11:00,172 days 21:33:00,248973.0,0.41277641277641275
2023-06-24 00:14:00,173 days 04:36:00,249396.0,0.4152334152334152
2023-06-24 20:21:00,174 days 00:43:00,250603.0,0.4176904176904177
2023-06-25 03:01:00,174 days 07:23:00,251003.0,0.4201474201474201
2023-06-26 04:29:00,175 days 08:51:00,252531.0,0.4226044226044226
2023-06-26 10:55:00,175 days 15:17:00,252917.0,0.425061425061425
2023-06-26 13:41:00,175 days 18:03:00,253083.0,0.4275184275184275
2023-06-27 06:45:00,176 days 11:07:00,254107.0,0.42997542997543
2023-06-27 09:55:00,176 days 14:17:00,254297.0,0.4324324324324324
2023-06-27 12:06:00,176 days 16:28:00,254428.0,0.4348894348894349
2023-06-29 16:19:00,178 days 20:41:00,257561.0,0.43734643734643736
2023-06-30 14:31:00,179 days 18:53:00,258893.0,0.4398034398034398
2023-07-01 04:04:00,180 days 08:26:00,259706.0,0.44226044226044225
2023-07-02 01:55:00,181 days 06:17:00,261017.0,0.44471744471744473
2023-07-02 10:26:00,181 days 14:48:00,261528.0,0.44717444717444715
2023-07-03 08:17:00,182 days 12:39:00,262839.0,0.44963144963144963
2023-07-03 10:10:00,182 days 14:32:00,262952.0,0.45208845208845205
2023-07-03 16:18:00,182 days 20:40:00,263320.0,0.45454545454545453
2023-07-03 18:43:00,182 days 23:05:00,263465.0,0.457002457002457
2023-07-04 17:11:00,183 days 21:33:00,264813.0,0.45945945945945943
2023-07-04 17:44:00,183 days 22:06:00,264846.0,0.4619164619164619
2023-07-05 00:24:00,184 days 04:46:00,265246.0,0.4643734643734644
2023-07-05 20:09:00,185 days 00:31:00,266431.0,0.4668304668304668
2023-07-06 00:19:00,185 days 04:41:00,266681.0,0.4692874692874693
2023-07-06 11:50:00,185 days 16:12:00,267372.0,0.47174447174447176
2023-07-06 12:05:00,185 days 16:27:00,267387.0,0.4742014742014742
2023-07-06 12:53:00,185 days 17:15:00,267435.0,0.47665847665847666
2023-07-06 18:24:00,185 days 22:46:00,267766.0,0.4791154791154791
2023-07-06 19:11:00,185 days 23:33:00,267813.0,0.48157248157248156
2023-07-07 06:50:00,186 days 11:12:00,268512.0,0.48402948402948404
2023-07-07 07:45:00,186 days 12:07:00,268567.0,0.48648648648648646
2023-07-07 14:11:00,186 days 18:33:00,268953.0,0.48894348894348894
2023-07-07 16:03:00,186 days 20:25:00,269065.0,0.4914004914004914
2023-07-08 00:25:00,187 days 04:47:00,269567.0,0.49385749385749383
2023-07-08 07:27:00,187 days 11:49:00,269989.0,0.4963144963144963
