START_TIME,DELTA_TIME,DELTA_MINUTES,INDEX
2023-07-08 10:52:00,187 days 15:14:00,270194.0,0.49877149877149873
2023-07-08 17:00:00,187 days 21:22:00,270562.0,0.5012285012285013
2023-07-08 22:10:00,188 days 02:32:00,270872.0,0.5036855036855037
2023-07-09 20:00:00,189 days 00:22:00,272182.0,0.5061425061425061
2023-07-09 20:19:00,189 days 00:41:00,272201.0,0.5085995085995085
2023-07-09 20:51:00,189 days 01:13:00,272233.0,0.5110565110565111
2023-07-09 21:40:00,189 days 02:02:00,272282.0,0.5135135135135135
2023-07-10 00:22:00,189 days 04:44:00,272444.0,0.5159705159705159
2023-07-11 05:35:00,190 days 09:57:00,274197.0,0.5184275184275184
2023-07-11 09:30:00,190 days 13:52:00,274432.0,0.5208845208845209
2023-07-12 04:56:00,191 days 09:18:00,275598.0,0.5233415233415233
2023-07-12 10:54:00,191 days 15:16:00,275956.0,0.5257985257985258
2023-07-12 15:11:00,191 days 19:33:00,276213.0,0.5282555282555282
2023-07-13 13:41:00,192 days 18:03:00,277563.0,0.5307125307125307
2023-07-13 17:25:00,192 days 21:47:00,277787.0,0.5331695331695332
2023-07-14 01:45:00,193 days 06:07:00,278287.0,0.5356265356265356
2023-07-14 04:20:00,193 days 08:42:00,278442.0,0.538083538083538
2023-07-14 08:11:00,193 days 12:33:00,278673.0,0.5405405405405406
2023-07-14 12:12:00,193 days 16:34:00,278914.0,0.542997542997543
2023-07-14 12:17:00,193 days 16:39:00,278919.0,0.5454545454545454
2023-07-14 17:04:00,193 days 21:26:00,279206.0,0.547911547911548
2023-07-14 19:58:00,194 days 00:20:00,279380.0,0.5503685503685504
2023-07-15 12:18:00,194 days 16:40:00,280360.0,0.5528255528255528
2023-07-15 19:08:00,194 days 23:30:00,280770.0,0.5552825552825553
2023-07-16 22:01:00,196 days 02:23:00,282383.0,0.5577395577395577
2023-07-17 01:17:00,196 days 05:39:00,282579.0,0.5601965601965602
2023-07-17 08:27:00,196 days 12:49:00,283009.0,0.5626535626535626
2023-07-17 16:25:00,196 days 20:47:00,283487.0,0.5651105651105651
2023-07-19 05:59:00,198 days 10:21:00,285741.0,0.5675675675675675
2023-07-20 02:42:00,199 days 07:04:00,286984.0,0.57002457002457
2023-07-20 03:34:00,199 days 07:56:00,287036.0,0.5724815724815725
2023-07-20 04:20:00,199 days 08:42:00,287082.0,0.5749385749385749
2023-07-21 06:45:00,200 days 11:07:00,288667.0,0.5773955773955773
2023-07-21 15:29:00,200 days 19:51:00,289191.0,0.5798525798525799
2023-07-21 19:39:00,201 days 00:01:00,289441.0,0.5823095823095823
2023-07-22 03:03:00,201 days 07:25:00,289885.0,0.5847665847665847
2023-07-22 09:59:00,201 days 14:21:00,290301.0,0.5872235872235873
2023-07-22 16:50:00,201 days 21:12:00,290712.0,0.5896805896805897
2023-07-23 04:48:00,202 days 09:10:00,291430.0,0.5921375921375921
2023-07-23 14:11:00,202 days 18:33:00,291993.0,0.5945945945945946
2023-07-24 07:31:00,203 days 11:53:00,293033.0,0.597051597051597
2023-07-25 03:29:00,204 days 07:51:00,294231.0,0.5995085995085995
2023-07-26 10:33:00,205 days 14:55:00,296095.0,0.601965601965602
2023-07-26 11:34:00,205 days 15:56:00,296156.0,0.6044226044226044
2023-07-26 13:55:00,205 days 18:17:00,296297.0,0.6068796068796068
2023-07-27 07:48:00,206 days 12:10:00,297370.0,0.6093366093366093
2023-07-27 22:45:00,207 days 03:07:00,298267.0,0.6117936117936118
2023-07-28 00:17:00,207 days 04:39:00,298359.0,0.6142506142506142
2023-07-28 06:25:00,207 days 10:47:00,298727.0,0.6167076167076166
2023-07-28 16:00:00,207 days 20:22:00,299302.0,0.6191646191646192
2023-07-29 10:10:00,208 days 14:32:00,300392.0,0.6216216216216216
2023-07-29 15:53:00,208 days 20:15:00,300735.0,0.624078624078624
2023-07-29 22:50:00,209 days 03:12:00,301152.0,0.6265356265356266
2023-07-30 03:58:00,209 days 08:20:00,301460.0,0.628992628992629
2023-07-30 07:18:00,209 days 11:40:00,301660.0,0.6314496314496314
2023-07-30 12:15:00,209 days 16:37:00,301957.0,0.6339066339066339
2023-07-30 12:35:00,209 days 16:57:00,301977.0,0.6363636363636364
2023-07-30 14:40:00,209 days 19:02:00,302102.0,0.6388206388206388
2023-07-31 00:03:00,210 days 04:25:00,302665.0,0.6412776412776413
2023-07-31 20:58:00,211 days 01:20:00,303920.0,0.6437346437346437
2023-08-01 07:28:00,211 days 11:50:00,304550.0,0.6461916461916462
2023-08-01 19:05:00,211 days 23:27:00,305247.0,0.6486486486486487
2023-08-01 21:40:00,212 days 02:02:00,305402.0,0.6511056511056511
2023-08-02 09:35:00,212 days 13:57:00,306117.0,0.6535626535626535
2023-08-02 10:57:00,212 days 15:19:00,306199.0,0.656019656019656
2023-08-02 11:28:00,212 days 15:50:00,306230.0,0.6584766584766585
2023-08-03 02:20:00,213 days 06:42:00,307122.0,0.6609336609336609
2023-08-03 11:50:00,213 days 16:12:00,307692.0,0.6633906633906633
2023-08-03 15:05:00,213 days 19:27:00,307887.0,0.6658476658476659
2023-08-03 20:32:00,214 days 00:54:00,308214.0,0.6683046683046683
2023-08-04 01:00:00,214 days 05:22:00,308482.0,0.6707616707616707
2023-08-04 07:40:00,214 days 12:02:00,308882.0,0.6732186732186732
2023-08-04 10:45:00,214 days 15:07:00,309067.0,0.6756756756756757
2023-08-05 00:48:00,215 days 05:10:00,309910.0,0.6781326781326781
2023-08-05 13:59:00,215 days 18:21:00,310701.0,0.6805896805896806
2023-08-05 18:35:00,215 days 22:57:00,310977.0,0.683046683046683
2023-08-06 07:51:00,216 days 12:13:00,311773.0,0.6855036855036855
2023-08-06 13:00:00,216 days 17:22:00,312082.0,0.687960687960688
2023-08-06 17:21:00,216 days 21:43:00,312343.0,0.6904176904176904
2023-08-06 18:01:00,216 days 22:23:00,312383.0,0.6928746928746928
2023-08-07 06:30:00,217 days 10:52:00,313132.0,0.6953316953316954
2023-08-07 16:52:00,217 days 21:14:00,313754.0,0.6977886977886978
2023-08-08 09:16:00,218 days 13:38:00,314738.0,0.7002457002457002
2023-08-09 21:19:00,220 days 01:41:00,316901.0,0.7027027027027026
2023-08-10 04:36:00,220 days 08:58:00,317338.0,0.7051597051597052
2023-08-10 05:20:00,220 days 09:42:00,317382.0,0.7076167076167076
2023-08-10 09:56:00,220 days 14:18:00,317658.0,0.71007371007371
2023-08-10 11:14:00,220 days 15:36:00,317736.0,0.7125307125307125
2023-08-10 13:08:00,220 days 17:30:00,317850.0,0.714987714987715
2023-08-10 18:20:00,220 days 22:42:00,318162.0,0.7174447174447174
2023-08-10 18:32:00,220 days 22:54:00,318174.0,0.7199017199017199
2023-08-12 11:12:00,222 days 15:34:00,320614.0,0.7223587223587223
2023-08-12 13:33:00,222 days 17:55:00,320755.0,0.7248157248157248
2023-08-12 18:40:00,222 days 23:02:00,321062.0,0.7272727272727273
2023-08-13 00:40:00,223 days 05:02:00,321422.0,0.7297297297297297
2023-08-13 02:08:00,223 days 06:30:00,321510.0,0.7321867321867321
2023-08-13 09:31:00,223 days 13:53:00,321953.0,0.7346437346437347
2023-08-13 15:46:00,223 days 20:08:00,322328.0,0.7371007371007371
2023-08-13 20:20:00,224 days 00:42:00,322602.0,0.7395577395577395
2023-08-14 00:50:00,224 days 05:12:00,322872.0,0.742014742014742
2023-08-14 03:53:00,224 days 08:15:00,323055.0,0.7444717444717445
2023-08-14 19:03:00,224 days 23:25:00,323965.0,0.7469287469287469
2023-08-15 12:51:00,225 days 17:13:00,325033.0,0.7493857493857494
2023-08-15 13:30:00,225 days 17:52:00,325072.0,0.7518427518427518
2023-08-15 17:48:00,225 days 22:10:00,325330.0,0.7542997542997543
2023-08-16 07:59:00,226 days 12:21:00,326181.0,0.7567567567567567
2023-08-18 06:40:00,228 days 11:02:00,328982.0,0.7592137592137592
2023-08-20 11:09:00,230 days 15:31:00,332131.0,0.7616707616707616
2023-08-21 14:05:00,231 days 18:27:00,333747.0,0.7641277641277641
2023-08-22 23:35:00,233 days 03:57:00,335757.0,0.7665847665847666
2023-08-23 22:45:00,234 days 03:07:00,337147.0,0.769041769041769
2023-08-24 23:56:00,235 days 04:18:00,338658.0,0.7714987714987714
2023-08-25 07:13:00,235 days 11:35:00,339095.0,0.773955773955774
2023-08-26 18:14:00,236 days 22:36:00,341196.0,0.7764127764127764
2023-08-27 00:50:00,237 days 05:12:00,341592.0,0.7788697788697788
2023-08-28 02:22:00,238 days 06:44:00,343124.0,0.7813267813267813
2023-08-28 11:45:00,238 days 16:07:00,343687.0,0.7837837837837838
2023-08-29 14:30:00,239 days 18:52:00,345292.0,0.7862407862407862
2023-08-29 17:13:00,239 days 21:35:00,345455.0,0.7886977886977887
2023-08-29 19:48:00,240 days 00:10:00,345610.0,0.7911547911547911
2023-08-29 20:07:00,240 days 00:29:00,345629.0,0.7936117936117936
2023-08-29 22:32:00,240 days 02:54:00,345774.0,0.7960687960687961
2023-08-30 05:21:00,240 days 09:43:00,346183.0,0.7985257985257985
2023-08-30 21:46:00,241 days 02:08:00,347168.0,0.800982800982801
2023-08-30 22:28:00,241 days 02:50:00,347210.0,0.8034398034398034
2023-08-31 08:24:00,241 days 12:46:00,347806.0,0.8058968058968059
2023-09-01 01:26:00,242 days 05:48:00,348828.0,0.8083538083538083
2023-09-02 09:02:00,243 days 13:24:00,350724.0,0.8108108108108107
2023-09-02 10:52:00,243 days 15:14:00,350834.0,0.8132678132678133
2023-09-02 16:58:00,243 days 21:20:00,351200.0,0.8157248157248157
2023-09-03 00:20:00,244 days 04:42:00,351642.0,0.8181818181818181
2023-09-03 14:20:00,244 days 18:42:00,352482.0,0.8206388206388207
2023-09-04 09:56:00,245 days 14:18:00,353658.0,0.8230958230958231
2023-09-05 23:03:00,247 days 03:25:00,355885.0,0.8255528255528255
2023-09-06 05:23:00,247 days 09:45:00,356265.0,0.828009828009828
2023-09-08 10:24:00,249 days 14:46:00,359446.0,0.8304668304668305
2023-09-08 19:50:00,250 days 00:12:00,360012.0,0.8329238329238329
2023-09-09 09:35:00,250 days 13:57:00,360837.0,0.8353808353808354
2023-09-09 11:07:00,250 days 15:29:00,360929.0,0.8378378378378378
2023-09-09 18:19:00,250 days 22:41:00,361361.0,0.8402948402948403
2023-09-11 10:17:00,252 days 14:39:00,363759.0,0.8427518427518428
2023-09-11 18:10:00,252 days 22:32:00,364232.0,0.8452088452088452
2023-09-12 05:50:00,253 days 10:12:00,364932.0,0.8476658476658476
2023-09-12 17:19:00,253 days 21:41:00,365621.0,0.85012285012285
2023-09-14 07:17:00,255 days 11:39:00,367899.0,0.8525798525798526
2023-09-14 20:04:00,256 days 00:26:00,368666.0,0.855036855036855
2023-09-16 00:15:00,257 days 04:37:00,370357.0,0.8574938574938574
2023-09-16 22:10:00,258 days 02:32:00,371672.0,0.85995085995086
2023-09-17 01:32:00,258 days 05:54:00,371874.0,0.8624078624078624
2023-09-18 09:35:00,259 days 13:57:00,373797.0,0.8648648648648648
2023-09-20 02:00:00,261 days 06:22:00,376222.0,0.8673218673218673
2023-09-20 11:46:00,261 days 16:08:00,376808.0,0.8697788697788698
2023-09-20 18:26:00,261 days 22:48:00,377208.0,0.8722358722358722
2023-09-21 17:54:00,262 days 22:16:00,378616.0,0.8746928746928747
2023-09-21 18:45:00,262 days 23:07:00,378667.0,0.8771498771498771
2023-09-23 17:39:00,264 days 22:01:00,381481.0,0.8796068796068796
2023-09-24 07:29:00,265 days 11:51:00,382311.0,0.8820638820638821
2023-09-24 09:46:00,265 days 14:08:00,382448.0,0.8845208845208845
2023-09-25 11:54:00,266 days 16:16:00,384016.0,0.8869778869778869
2023-09-25 13:45:00,266 days 18:07:00,384127.0,0.8894348894348895
2023-09-28 20:39:00,270 days 01:01:00,388861.0,0.8918918918918919
2023-09-29 12:25:00,270 days 16:47:00,389807.0,0.8943488943488943
2023-09-29 21:53:00,271 days 02:15:00,390375.0,0.8968058968058967
2023-09-30 05:49:00,271 days 10:11:00,390851.0,0.8992628992628993
2023-10-01 20:25:00,273 days 00:47:00,393167.0,0.9017199017199017
2023-10-02 04:30:00,273 days 08:52:00,393652.0,0.9041769041769041
2023-10-03 11:00:00,274 days 15:22:00,395482.0,0.9066339066339066
2023-10-03 13:20:00,274 days 17:42:00,395622.0,0.9090909090909091
2023-10-04 18:04:00,275 days 22:26:00,397346.0,0.9115479115479115
2023-10-05 07:50:00,276 days 12:12:00,398172.0,0.914004914004914
2023-10-06 06:32:00,277 days 10:54:00,399534.0,0.9164619164619164
2023-10-07 02:06:00,278 days 06:28:00,400708.0,0.9189189189189189
2023-10-07 10:20:00,278 days 14:42:00,401202.0,0.9213759213759214
2023-10-08 10:58:00,279 days 15:20:00,402680.0,0.9238329238329238
2023-10-08 17:30:00,279 days 21:52:00,403072.0,0.9262899262899262
2023-10-09 02:45:00,280 days 07:07:00,403627.0,0.9287469287469288
2023-10-09 03:30:00,280 days 07:52:00,403672.0,0.9312039312039312
2023-10-10 04:41:00,281 days 09:03:00,405183.0,0.9336609336609336
2023-10-12 03:39:00,283 days 08:01:00,408001.0,0.9361179361179361
2023-10-12 09:01:00,283 days 13:23:00,408323.0,0.9385749385749386
2023-10-13 00:25:00,284 days 04:47:00,409247.0,0.941031941031941
2023-10-13 01:51:00,284 days 06:13:00,409333.0,0.9434889434889435
2023-10-14 01:50:00,285 days 06:12:00,410772.0,0.9459459459459459
2023-10-14 11:23:00,285 days 15:45:00,411345.0,0.9484029484029484
2023-10-15 04:38:00,286 days 09:00:00,412380.0,0.9508599508599508
2023-10-15 10:02:00,286 days 14:24:00,412704.0,0.9533169533169533
2023-10-17 23:24:00,289 days 03:46:00,416386.0,0.9557739557739557
2023-10-18 14:37:00,289 days 18:59:00,417299.0,0.9582309582309582
2023-10-18 15:51:00,289 days 20:13:00,417373.0,0.9606879606879607
2023-10-19 14:52:00,290 days 19:14:00,418754.0,0.9631449631449631
2023-10-20 07:25:00,291 days 11:47:00,419747.0,0.9656019656019655
2023-10-20 08:24:00,291 days 12:46:00,419806.0,0.9680589680589681
2023-10-21 10:00:00,292 days 14:22:00,421342.0,0.9705159705159705
2023-10-22 10:32:00,293 days 14:54:00,422814.0,0.9729729729729729
2023-10-22 13:40:00,293 days 18:02:00,423002.0,0.9754299754299754
2023-10-23 04:48:00,294 days 09:10:00,423910.0,0.9778869778869779
2023-10-24 14:45:00,295 days 19:07:00,425947.0,0.9803439803439803
2023-10-26 22:29:00,298 days 02:51:00,429291.0,0.9828009828009828
2023-10-27 13:59:00,298 days 18:21:00,430221.0,0.9852579852579852
2023-10-28 02:23:00,299 days 06:45:00,430965.0,0.9877149877149877
2023-10-28 13:49:00,299 days 18:11:00,431651.0,0.9901719901719902
2023-10-28 21:19:00,300 days 01:41:00,432101.0,0.9926289926289926
2023-10-30 13:20:00,301 days 17:42:00,434502.0,0.995085995085995
2023-10-31 17:26:00,302 days 21:48:00,436188.0,0.9975429975429975
